Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
373	PCF11	51585	1.8638	0.0416	PCF11, cleavage and polyadenylation factor subunit, homolog (S. cerevisiae)
374	HERC3	8916	1.8637	0.0135	HECT and RLD domain containing E3 ubiquitin protein ligase 3
375	MPDZ	8777	1.8627	0.0304	multiple PDZ domain protein
376	PIAS1	8554	1.8574	0.0207	protein inhibitor of activated STAT, 1
377	ZC3H7A	29066	1.8568	0.0398	zinc finger CCCH-type containing 7A
378	UBN2	254048	1.8564	0.0319	ubinuclein 2
379	STAG1	10274	1.8557	0.0952	stromal antigen 1
380	SSFA2	6744	1.8535	0.0410	sperm specific antigen 2
381	EXOC6	54536	1.8512	0.0118	exocyst complex component 6
382	TMEM237	65062	1.8509	0.0250	transmembrane protein 237
383	ITSN1	6453	1.8508	0.0114	intersectin 1 (SH3 domain protein)
384	HS2ST1	9653	1.8489	0.0433	heparan sulfate 2-O-sulfotransferase 1
385	CXORF57	55086	1.8488	0.0017	chromosome X open reading frame 57
386	PDGFC	56034	1.8488	0.0226	platelet derived growth factor C
387	SCAPER	49855	1.8480	0.0340	S-phase cyclin A-associated protein in the ER
388	RLIM	51132	1.8477	0.0149	ring finger protein, LIM domain interacting
389	ZNF638	27332	1.8463	0.1055	zinc finger protein 638
390	PCGF5	84333	1.8452	0.0544	polycomb group ring finger 5
391	PPP2R5C	5527	1.8449	0.0562	protein phosphatase 2, regulatory subunit B, gamma
392	SLK	9748	1.8448	0.1038	STE20-like kinase
393	FCHSD2	9873	1.8448	0.0241	FCH and double SH3 domains 2
394	CTBS	1486	1.8434	0.0713	chitobiase, di-N-acetyl-
395	GPR180	160897	1.8423	0.0172	G protein-coupled receptor 180
396	RYBP	23429	1.8422	0.0214	RING1 and YY1 binding protein
397	GIMAP2	26157	1.8420	0.0339	GTPase, IMAP family member 2
398	MIER1	57708	1.8413	0.0675	mesoderm induction early response 1 homolog (Xenopus laevis)
399	HELZ	9931	1.8409	0.0468	helicase with zinc finger
400	KIF20B	9585	1.8406	0.0600	kinesin family member 20B
401	TNFSF10	8743	1.8395	0.0271	tumor necrosis factor (ligand) superfamily, member 10
402	NR2C1	7181	1.8372	0.0367	nuclear receptor subfamily 2, group C, member 1
403	NMT2	9397	1.8367	0.0079	N-myristoyltransferase 2
404	SLC25A24	29957	1.8356	0.0600	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24
405	LOC100288939	100288939	1.8345	1.0000	hypothetical LOC100288939
406	FAM117B	150864	1.8343	0.0153	family with sequence similarity 117, member B
407	WHSC1	7468	1.8341	0.0389	Wolf-Hirschhorn syndrome candidate 1
408	PKD2	5311	1.8340	0.0595	polycystic kidney disease 2 (autosomal dominant)
409	RBAK	57786	1.8310	0.0618	RB-associated KRAB zinc finger
410	BNC2	54796	1.8304	0.0246	basonuclin 2
411	FAM13A	10144	1.8296	0.0054	family with sequence similarity 13, member A
412	ZHX1	11244	1.8279	0.0289	zinc fingers and homeoboxes 1
413	SSBP2	23635	1.8274	0.0147	single-stranded DNA binding protein 2
414	HIATL1	84641	1.8270	0.0348	hippocampus abundant transcript-like 1
415	UNC13C	440279	1.8269	0.0008	unc-13 homolog C (C. elegans)
416	HNRNPU-AS1	284702	1.8267	0.0640	HNRNPU antisense RNA 1 (non-protein coding)
417	KLF12	11278	1.8252	0.0322	Kruppel-like factor 12
418	SLC16A2	6567	1.8244	0.0089	solute carrier family 16, member 2 (thyroid hormone transporter)
419	CCDC14	64770	1.8226	0.0642	coiled-coil domain containing 14
420	MALT1	10892	1.8214	0.0163	mucosa associated lymphoid tissue lymphoma translocation gene 1
421	ARHGAP36	158763	1.8209	0.0001	Rho GTPase activating protein 36
422	KIAA0240	23506	1.8196	0.0732	KIAA0240
423	HNRNPA2B1	3181	1.8196	0.0621	heterogeneous nuclear ribonucleoprotein A2/B1
424	LRRC70	100130733	1.8176	0.0041	leucine rich repeat containing 70
425	RAPGEF5	9771	1.8159	0.0026	Rap guanine nucleotide exchange factor (GEF) 5
426	COL6A6	131873	1.8151	0.0007	collagen, type VI, alpha 6
427	C12ORF51	283450	1.8145	0.0511	chromosome 12 open reading frame 51
428	GPBAR1	151306	1.8131	0.0350	G protein-coupled bile acid receptor 1
429	PHIP	55023	1.8126	0.0985	pleckstrin homology domain interacting protein
430	OSGIN2	734	1.8122	0.0099	oxidative stress induced growth inhibitor family member 2
431	ROBO1	6091	1.8110	0.0042	roundabout, axon guidance receptor, homolog 1 (Drosophila)
432	LIFR	3977	1.8088	0.0092	leukemia inhibitory factor receptor alpha
433	DMTF1	9988	1.8083	0.0937	cyclin D binding myb-like transcription factor 1
434	YWHAQ	10971	1.8082	0.0610	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide
435	EPB41L4A	64097	1.8079	0.0070	erythrocyte membrane protein band 4.1 like 4A
436	PSIP1	11168	1.8076	0.1037	PC4 and SFRS1 interacting protein 1
437	EFEMP1	2202	1.8075	0.0247	EGF containing fibulin-like extracellular matrix protein 1
438	BMP6	654	1.8070	0.0031	bone morphogenetic protein 6
439	PTPRE	5791	1.8069	0.0282	protein tyrosine phosphatase, receptor type, E
440	DSEL	92126	1.8065	0.0071	dermatan sulfate epimerase-like
441	SLC38A6	145389	1.8063	0.0324	solute carrier family 38, member 6
442	ABCD2	225	1.8048	0.0033	ATP-binding cassette, sub-family D (ALD), member 2
443	DMXL1	1657	1.8045	0.1316	Dmx-like 1
444	AIG1	51390	1.8042	0.0133	androgen-induced 1
445	ZBTB34	403341	1.8042	0.0221	zinc finger and BTB domain containing 34
446	MBIP	51562	1.8030	0.0342	MAP3K12 binding inhibitory protein 1
447	SLC16A7	9194	1.8023	0.0022	solute carrier family 16, member 7 (monocarboxylic acid transporter 2)
448	PCDH20	64881	1.8002	0.0006	protocadherin 20
449	MTF2	22823	1.7993	0.0904	metal response element binding transcription factor 2
450	SCAF8	22828	1.7991	0.0857	SR-related CTD-associated factor 8
451	SDC2	6383	1.7982	0.0169	syndecan 2
452	SLC26A2	1836	1.7979	0.0043	solute carrier family 26 (sulfate transporter), member 2
453	RBM27	54439	1.7970	0.0329	RNA binding motif protein 27
454	KDSR	2531	1.7958	0.0283	3-ketodihydrosphingosine reductase
455	LPAR6	10161	1.7958	0.0241	lysophosphatidic acid receptor 6
456	USP8	9101	1.7947	0.1389	ubiquitin specific peptidase 8
457	PLEKHA3	65977	1.7944	0.0588	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 3
458	STON1	11037	1.7929	0.0277	stonin 1
459	BAG5	9529	1.7926	0.0398	BCL2-associated athanogene 5
460	OSBPL1A	114876	1.7926	0.0072	oxysterol binding protein-like 1A
461	AGTR1	185	1.7924	0.0126	angiotensin II receptor, type 1
462	VPS13C	54832	1.7917	0.1108	vacuolar protein sorting 13 homolog C (S. cerevisiae)
463	TMEM41B	440026	1.7916	0.0190	transmembrane protein 41B
464	IGDCC4	57722	1.7913	0.0039	immunoglobulin superfamily, DCC subclass, member 4
465	ZNF521	25925	1.7913	0.0157	zinc finger protein 521
466	C12ORF26	84190	1.7902	0.0211	chromosome 12 open reading frame 26
467	LYST	1130	1.7901	0.0445	lysosomal trafficking regulator
468	ZNF644	84146	1.7901	0.1259	zinc finger protein 644
469	RRM2B	50484	1.7895	0.0465	ribonucleotide reductase M2 B (TP53 inducible)
470	YPEL2	388403	1.7892	0.0490	yippee-like 2 (Drosophila)
471	PIKFYVE	200576	1.7889	0.0602	phosphoinositide kinase, FYVE finger containing
472	CHSY1	22856	1.7887	0.0239	chondroitin sulfate synthase 1
473	IQGAP1	8826	1.7885	0.0723	IQ motif containing GTPase activating protein 1
474	TIA1	7072	1.7869	0.1306	TIA1 cytotoxic granule-associated RNA binding protein
475	PSMD5	5711	1.7865	0.0097	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5
476	HLTF	6596	1.7864	0.0969	helicase-like transcription factor
477	SPARCL1	8404	1.7850	0.0224	SPARC-like 1 (hevin)
478	TACC1	6867	1.7849	0.0269	transforming, acidic coiled-coil containing protein 1
479	FGF2	2247	1.7830	0.0098	fibroblast growth factor 2 (basic)
480	SMAD1	4086	1.7823	0.0024	SMAD family member 1
481	PDE5A	8654	1.7817	0.0245	phosphodiesterase 5A, cGMP-specific
482	TTC3	7267	1.7815	0.0750	tetratricopeptide repeat domain 3
483	ZC3HAV1	56829	1.7803	0.0089	zinc finger CCCH-type, antiviral 1
484	SLC4A7	9497	1.7803	0.0143	solute carrier family 4, sodium bicarbonate cotransporter, member 7
485	LHFP	10186	1.7771	0.0378	lipoma HMGIC fusion partner
486	CMAHP	8418	1.7753	0.0074	cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene
487	POT1	25913	1.7752	0.1219	protection of telomeres 1 homolog (S. pombe)
488	C5ORF51	285636	1.7745	0.0497	chromosome 5 open reading frame 51
489	CD36	948	1.7745	0.0055	CD36 molecule (thrombospondin receptor)
490	XPO4	64328	1.7744	0.0347	exportin 4
491	TMEM194A	23306	1.7742	0.0580	transmembrane protein 194A
492	ZNF175	7728	1.7734	0.0087	zinc finger protein 175
493	PLSCR1	5359	1.7732	0.0568	phospholipid scramblase 1
494	KDELR3	11015	1.7709	0.0257	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3
495	UBE3A	7337	1.7705	0.1164	ubiquitin protein ligase E3A
496	LOC339535	339535	1.7704	1.0000	uncharacterized LOC339535
497	EBLN2	55096	1.7702	0.0219	endogenous Bornavirus-like nucleoprotein 2
498	EXT1	2131	1.7701	0.0167	exostosin 1
499	ZNF12	7559	1.7695	0.0691	zinc finger protein 12
500	TM7SF3	51768	1.7664	0.0073	transmembrane 7 superfamily member 3
501	LOC646214	646214	1.7661	0.0056	p21 protein (Cdc42/Rac)-activated kinase 2 pseudogene
502	CDH13	1012	1.7655	0.0091	cadherin 13, H-cadherin (heart)
503	FAM20B	9917	1.7654	0.0125	family with sequence similarity 20, member B
504	IGFBP7	3490	1.7640	0.0388	insulin-like growth factor binding protein 7
505	FRYL	285527	1.7640	0.0771	FRY-like
506	ZBED5	58486	1.7639	0.0778	zinc finger, BED-type containing 5
507	ELOVL5	60481	1.7623	0.0073	ELOVL fatty acid elongase 5
508	CNTRL	11064	1.7608	0.0367	centriolin
509	LEP	3952	1.7590	0.0013	leptin
510	MITF	4286	1.7582	0.0067	microphthalmia-associated transcription factor
511	CYFIP1	23191	1.7582	0.0346	cytoplasmic FMR1 interacting protein 1
512	CALCRL	10203	1.7578	0.0184	calcitonin receptor-like
513	CYP4X1	260293	1.7576	0.0034	cytochrome P450, family 4, subfamily X, polypeptide 1
514	ANXA5	308	1.7559	0.0673	annexin A5
515	SEC24D	9871	1.7559	0.0743	SEC24 family, member D (S. cerevisiae)
516	DACT1	51339	1.7555	0.0069	dapper, antagonist of beta-catenin, homolog 1 (Xenopus laevis)
517	PCDHB10	56126	1.7548	0.0078	protocadherin beta 10
518	PABPC4L	132430	1.7546	0.0043	poly(A) binding protein, cytoplasmic 4-like
519	VPS54	51542	1.7542	0.1264	vacuolar protein sorting 54 homolog (S. cerevisiae)
520	EPM2AIP1	9852	1.7538	0.0517	EPM2A (laforin) interacting protein 1
521	NIPA2	81614	1.7533	0.0568	non imprinted in Prader-Willi/Angelman syndrome 2
522	COCH	1690	1.7524	0.0015	coagulation factor C homolog, cochlin (Limulus polyphemus)
523	MSANTD2	79684	1.7514	0.0356	Myb/SANT-like DNA-binding domain containing 2
524	WDR36	134430	1.7512	0.1186	WD repeat domain 36
525	MOB1B	92597	1.7510	0.0624	MOB kinase activator 1B
526	GALNT7	51809	1.7506	0.0348	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 7 (GalNAc-T7)
527	HMGB1	3146	1.7503	0.0497	high mobility group box 1
528	SRRM1	10250	1.7500	0.0187	serine/arginine repetitive matrix 1
529	RAD1	5810	1.7491	0.0720	RAD1 homolog (S. pombe)
530	ACADL	33	1.7471	0.0067	acyl-CoA dehydrogenase, long chain
531	PEG3	5178	1.7470	0.0014	paternally expressed 3
532	AHCTF1	25909	1.7468	0.0471	AT hook containing transcription factor 1
533	RBM25	58517	1.7462	0.0884	RNA binding motif protein 25
534	PELI2	57161	1.7457	0.0219	pellino E3 ubiquitin protein ligase family member 2
535	ARHGAP18	93663	1.7452	0.0271	Rho GTPase activating protein 18
536	UTP14C	9724	1.7451	0.0943	UTP14, U3 small nucleolar ribonucleoprotein, homolog C (yeast)
537	YTHDC2	64848	1.7451	0.1090	YTH domain containing 2
538	CAMSAP2	23271	1.7447	0.0523	calmodulin regulated spectrin-associated protein family, member 2
539	TRIM2	23321	1.7428	0.0157	tripartite motif containing 2
540	ATP13A3	79572	1.7425	0.0498	ATPase type 13A3
541	TLK1	9874	1.7422	0.0165	tousled-like kinase 1
542	TRIM33	51592	1.7419	0.0799	tripartite motif containing 33
543	WDR44	54521	1.7403	0.0949	WD repeat domain 44
544	ELTD1	64123	1.7403	0.0224	EGF, latrophilin and seven transmembrane domain containing 1
545	CASP8AP2	9994	1.7362	0.1395	caspase 8 associated protein 2
546	NCOA4	8031	1.7354	0.0602	nuclear receptor coactivator 4
547	SHOX2	6474	1.7347	0.0027	short stature homeobox 2
548	C5ORF54	63920	1.7345	0.0323	chromosome 5 open reading frame 54
549	ZNF14	7561	1.7339	0.0297	zinc finger protein 14
550	KLHDC1	122773	1.7319	0.0629	kelch domain containing 1
551	FLJ44342	645460	1.7317	0.0138	uncharacterized LOC645460
552	POLK	51426	1.7311	0.1123	polymerase (DNA directed) kappa
553	CUL3	8452	1.7267	0.0830	cullin 3
554	SUZ12	23512	1.7258	0.1177	suppressor of zeste 12 homolog (Drosophila)
555	GABRB2	2561	1.7257	0.0257	gamma-aminobutyric acid (GABA) A receptor, beta 2
556	AHCYL2	23382	1.7236	0.0121	adenosylhomocysteinase-like 2
557	SCD5	79966	1.7233	0.0022	stearoyl-CoA desaturase 5
558	TTL	150465	1.7232	0.0229	tubulin tyrosine ligase
559	KIF5B	3799	1.7227	0.0832	kinesin family member 5B
560	ZNF564	163050	1.7224	0.0405	zinc finger protein 564
561	PLCXD3	345557	1.7221	0.0065	phosphatidylinositol-specific phospholipase C, X domain containing 3
562	JAK2	3717	1.7213	0.0622	Janus kinase 2
563	KLF5	688	1.7212	0.0092	Kruppel-like factor 5 (intestinal)
564	METTL8	79828	1.7211	0.0069	methyltransferase like 8
565	ADRBK2	157	1.7208	0.0044	adrenergic, beta, receptor kinase 2
566	SNX13	23161	1.7207	0.1022	sorting nexin 13
567	LDB2	9079	1.7203	0.0209	LIM domain binding 2
568	ALDH5A1	7915	1.7182	0.0143	aldehyde dehydrogenase 5 family, member A1
569	PRRX1	5396	1.7177	0.0287	paired related homeobox 1
570	C14ORF129	51527	1.7161	0.0966	chromosome 14 open reading frame 129
571	MDM4	4194	1.7156	0.0313	Mdm4 p53 binding protein homolog (mouse)
572	UACA	55075	1.7156	0.0190	uveal autoantigen with coiled-coil domains and ankyrin repeats
573	CCNT2	905	1.7155	0.1029	cyclin T2
574	LPHN2	23266	1.7153	0.0074	latrophilin 2
575	PHC3	80012	1.7152	0.0937	polyhomeotic homolog 3 (Drosophila)
576	STAG2	10735	1.7152	0.1113	stromal antigen 2
577	KCNJ8	3764	1.7150	0.0211	potassium inwardly-rectifying channel, subfamily J, member 8
578	ZMYM4	9202	1.7144	0.1309	zinc finger, MYM-type 4
579	TRIM4	89122	1.7142	0.0324	tripartite motif containing 4
580	FAT1	2195	1.7141	0.0147	FAT tumor suppressor homolog 1 (Drosophila)
581	DSP	1832	1.7141	0.0085	desmoplakin
582	SUCO	51430	1.7132	0.0752	SUN domain containing ossification factor
583	PEAR1	375033	1.7118	0.0131	platelet endothelial aggregation receptor 1
584	KIF2A	3796	1.7113	0.1450	kinesin heavy chain member 2A
585	SPRY1	10252	1.7109	0.0095	sprouty homolog 1, antagonist of FGF signaling (Drosophila)
586	FAM190B	54462	1.7108	0.0654	family with sequence similarity 190, member B
587	UBTD2	92181	1.7106	0.0263	ubiquitin domain containing 2
588	PBLD	64081	1.7104	0.0126	phenazine biosynthesis-like protein domain containing
589	ZNF44	51710	1.7103	0.0200	zinc finger protein 44
590	STX17	55014	1.7101	0.0284	syntaxin 17
591	PGR	5241	1.7099	0.0059	progesterone receptor
592	SEPP1	6414	1.7097	0.0310	selenoprotein P, plasma, 1
593	SENP1	29843	1.7085	0.0624	SUMO1/sentrin specific peptidase 1
594	ATP10D	57205	1.7085	0.0694	ATPase, class V, type 10D
595	F8	2157	1.7082	0.0135	coagulation factor VIII, procoagulant component
596	ABI2	10152	1.7081	0.0220	abl-interactor 2
597	AIM1	202	1.7078	0.0076	absent in melanoma 1
598	MYRIP	25924	1.7078	0.0053	myosin VIIA and Rab interacting protein
599	CREB1	1385	1.7065	0.1049	cAMP responsive element binding protein 1
600	NEB	4703	1.7058	0.0008	nebulin
601	RFC3	5983	1.7055	0.1107	replication factor C (activator 1) 3, 38kDa
602	LOC339524	339524	1.7049	0.0184	uncharacterized LOC339524
603	MOSPD2	158747	1.7044	0.0551	motile sperm domain containing 2
604	TYRP1	7306	1.7035	0.0017	tyrosinase-related protein 1
605	DDX55	57696	1.7035	0.0561	DEAD (Asp-Glu-Ala-Asp) box polypeptide 55
606	KIAA1468	57614	1.7019	0.0904	KIAA1468
607	ZNF562	54811	1.7017	0.0175	zinc finger protein 562
608	IFNGR2	3460	1.6986	0.0288	interferon gamma receptor 2 (interferon gamma transducer 1)
609	TM9SF3	56889	1.6979	0.1523	transmembrane 9 superfamily member 3
610	TRPM7	54822	1.6962	0.0499	transient receptor potential cation channel, subfamily M, member 7
611	TRIM38	10475	1.6962	0.0564	tripartite motif containing 38
612	SNTB2	6645	1.6959	0.0147	syntrophin, beta 2 (dystrophin-associated protein A1, 59kDa, basic component 2)
613	LINC00294	283267	1.6956	1.0000	long intergenic non-protein coding RNA 294
614	CLTC	1213	1.6946	0.0838	clathrin, heavy chain (Hc)
615	PWWP2A	114825	1.6945	0.0191	PWWP domain containing 2A
616	RAD17	5884	1.6932	0.0985	RAD17 homolog (S. pombe)
617	MED1	5469	1.6930	0.0617	mediator complex subunit 1
618	ZNF654	55279	1.6923	0.1073	zinc finger protein 654
619	ADNP	23394	1.6912	0.1558	activity-dependent neuroprotector homeobox
620	MGST1	4257	1.6911	0.0077	microsomal glutathione S-transferase 1
621	ASH1L	55870	1.6905	0.0606	ash1 (absent, small, or homeotic)-like (Drosophila)
622	ZNF236	7776	1.6895	0.0519	zinc finger protein 236
623	MAP4K3	8491	1.6888	0.1493	mitogen-activated protein kinase kinase kinase kinase 3
624	MAP1B	4131	1.6883	0.0343	microtubule-associated protein 1B
625	BCL10	8915	1.6872	0.0496	B-cell CLL/lymphoma 10
626	SOCS2	8835	1.6857	0.0021	suppressor of cytokine signaling 2
627	COL4A5	1287	1.6848	0.0109	collagen, type IV, alpha 5
628	CASD1	64921	1.6839	0.1300	CAS1 domain containing 1
629	KIAA1430	57587	1.6837	0.0912	KIAA1430
630	TARDBP	23435	1.6836	0.0730	TAR DNA binding protein
631	ARHGEF10	9639	1.6835	0.0158	Rho guanine nucleotide exchange factor (GEF) 10
632	DKFZP434I0714	54553	1.6830	0.0021	uncharacterized protein DKFZP434I0714
633	ZDHHC21	340481	1.6822	0.0419	zinc finger, DHHC-type containing 21
634	BMPR1A	657	1.6820	0.0185	bone morphogenetic protein receptor, type IA
635	FMO3	2328	1.6818	0.0036	flavin containing monooxygenase 3
636	RAB27A	5873	1.6804	0.0248	RAB27A, member RAS oncogene family
637	LARP1B	55132	1.6802	0.0384	La ribonucleoprotein domain family, member 1B
638	ZNF440	126070	1.6801	0.0041	zinc finger protein 440
639	FAM98B	283742	1.6800	0.0100	family with sequence similarity 98, member B
640	MYH8	4626	1.6796	0.0305	myosin, heavy chain 8, skeletal muscle, perinatal
641	PCDH17	27253	1.6792	0.0181	protocadherin 17
642	SCAF11	9169	1.6790	0.0796	SR-related CTD-associated factor 11
643	HSD17B11	51170	1.6785	0.0577	hydroxysteroid (17-beta) dehydrogenase 11
644	ANKRD10	55608	1.6785	0.0552	ankyrin repeat domain 10
645	NR3C2	4306	1.6765	0.0215	nuclear receptor subfamily 3, group C, member 2
646	REV3L	5980	1.6765	0.1314	REV3-like, polymerase (DNA directed), zeta, catalytic subunit
647	TRIM13	10206	1.6764	0.0206	tripartite motif containing 13
648	DLC1	10395	1.6763	0.0268	deleted in liver cancer 1
649	TTLL7	79739	1.6755	0.0096	tubulin tyrosine ligase-like family, member 7
650	IRAK3	11213	1.6729	0.0231	interleukin-1 receptor-associated kinase 3
651	MANEA	79694	1.6722	0.0939	mannosidase, endo-alpha
652	WASF3	10810	1.6722	0.0104	WAS protein family, member 3
653	BRWD1	54014	1.6715	0.1066	bromodomain and WD repeat domain containing 1
654	ZNF266	10781	1.6714	0.0395	zinc finger protein 266
655	NPY1R	4886	1.6708	0.0027	neuropeptide Y receptor Y1
656	TMEM65	157378	1.6697	0.0115	transmembrane protein 65
657	RBMS1	5937	1.6697	0.0470	RNA binding motif, single stranded interacting protein 1
658	SEMA3G	56920	1.6693	0.0165	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3G
659	PANK1	53354	1.6657	0.0110	pantothenate kinase 1
660	FNBP1L	54874	1.6653	0.0409	formin binding protein 1-like
661	PCMTD2	55251	1.6622	0.1124	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2
662	ABCA9	10350	1.6621	0.0127	ATP-binding cassette, sub-family A (ABC1), member 9
663	GIMAP4	55303	1.6618	0.0409	GTPase, IMAP family member 4
664	IDH1	3417	1.6612	0.0477	isocitrate dehydrogenase 1 (NADP+), soluble
665	CDK14	5218	1.6611	0.0104	cyclin-dependent kinase 14
666	PXDN	7837	1.6599	0.0312	peroxidasin homolog (Drosophila)
667	ZBTB5	9925	1.6584	0.0157	zinc finger and BTB domain containing 5
668	KLHL7	55975	1.6561	0.0720	kelch-like 7 (Drosophila)
669	DUS4L	11062	1.6559	0.0450	dihydrouridine synthase 4-like (S. cerevisiae)
670	TGFBR1	7046	1.6559	0.0290	transforming growth factor, beta receptor 1
671	FREM2	341640	1.6556	0.0054	FRAS1 related extracellular matrix protein 2
672	TWSG1	57045	1.6548	0.0664	twisted gastrulation homolog 1 (Drosophila)
673	H2AFV	94239	1.6533	0.0692	H2A histone family, member V
674	ADIPOR2	79602	1.6531	0.0063	adiponectin receptor 2
675	KIAA0430	9665	1.6531	0.1155	KIAA0430
676	PPARG	5468	1.6525	0.0035	peroxisome proliferator-activated receptor gamma
