Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
371	MAPT	4137	0.8375	0.0480	microtubule-associated protein tau
372	SULT4A1	25830	0.8375	0.0092	sulfotransferase family 4A, member 1
373	GABRA6	2559	0.8375	0.0055	gamma-aminobutyric acid (GABA) A receptor, alpha 6
374	FREM3	166752	0.8375	0.0000	FRAS1 related extracellular matrix 3
375	MT1A	4489	0.8350	1.0000	metallothionein 1A
376	OR52D1	390066	0.8350	0.0149	olfactory receptor, family 52, subfamily D, member 1
377	CYP2C8	1558	0.8350	0.0001	cytochrome P450, family 2, subfamily C, polypeptide 8
378	GPR176	11245	0.8350	0.0038	G protein-coupled receptor 176
379	CDH10	1008	0.8350	0.0063	cadherin 10, type 2 (T2-cadherin)
380	UBAC2-AS1	100289373	0.8350	1.0000	UBAC2 antisense RNA 1 (non-protein coding)
381	DPEP3	64180	0.8325	0.0099	dipeptidase 3
382	COL1A2	1278	0.8325	0.0297	collagen, type I, alpha 2
383	CDH24	64403	0.8300	0.0068	cadherin 24, type 2
384	FLJ14186	401149	0.8300	1.0000	uncharacterized LOC401149
385	LOC339568	339568	0.8300	1.0000	uncharacterized LOC339568
386	FOXA2	3170	0.8300	0.0068	forkhead box A2
387	LOC283914	283914	0.8300	1.0000	uncharacterized LOC283914
388	PYY2	23615	0.8300	0.0921	peptide YY, 2 (pseudogene)
389	BPIFA2	140683	0.8300	0.0409	BPI fold containing family A, member 2
390	HOXB13	10481	0.8300	0.0060	homeobox B13
391	LOC100133308	100133308	0.8300	1.0000	Ras suppressor protein 1 pseudogene
392	TNS4	84951	0.8275	0.0317	tensin 4
393	SHOX2	6474	0.8275	0.0016	short stature homeobox 2
394	PRSS3	5646	0.8275	0.0048	protease, serine, 3
395	OGN	4969	0.8275	0.0097	osteoglycin
396	MUSK	4593	0.8275	0.0420	muscle, skeletal, receptor tyrosine kinase
397	KCNJ3	3760	0.8275	0.0098	potassium inwardly-rectifying channel, subfamily J, member 3
398	ALK	238	0.8275	0.0086	anaplastic lymphoma receptor tyrosine kinase
399	CYP26A1	1592	0.8275	0.0031	cytochrome P450, family 26, subfamily A, polypeptide 1
400	UMODL1	89766	0.8250	0.0000	uromodulin-like 1
401	ST6GALNAC5	81849	0.8250	0.0015	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5
402	ATXN8OS	6315	0.8250	0.0990	ATXN8 opposite strand (non-protein coding)
403	NXF5	55998	0.8250	0.0021	nuclear RNA export factor 5
404	C14ORF180	400258	0.8250	0.1032	chromosome 14 open reading frame 180
405	LOC145820	145820	0.8250	0.0122	uncharacterized LOC145820
406	SRGAP3	9901	0.8225	0.0116	SLIT-ROBO Rho GTPase activating protein 3
407	LEMD1	93273	0.8225	0.0003	LEM domain containing 1
408	ZNF862	643641	0.8225	0.0452	zinc finger protein 862
409	WNT4	54361	0.8225	0.0034	wingless-type MMTV integration site family, member 4
410	GRID2	2895	0.8225	0.0034	glutamate receptor, ionotropic, delta 2
411	GABRD	2563	0.8225	0.0095	gamma-aminobutyric acid (GABA) A receptor, delta
412	FUT1	2523	0.8225	0.0045	fucosyltransferase 1 (galactoside 2-alpha-L-fucosyltransferase, H blood group)
413	DIO2	1734	0.8225	0.0181	deiodinase, iodothyronine, type II
414	CLRN3	119467	0.8225	0.0005	clarin 3
415	SYDE2	84144	0.8200	1.0000	synapse defective 1, Rho GTPase, homolog 2 (C. elegans)
416	QRFPR	84109	0.8200	0.0001	pyroglutamylated RFamide peptide receptor
417	LOC731779	731779	0.8200	1.0000	uncharacterized LOC731779
418	SHC3	53358	0.8200	0.0128	SHC (Src homology 2 domain containing) transforming protein 3
419	CLDN20	49861	0.8200	0.0026	claudin 20
420	LOC148145	148145	0.8200	1.0000	uncharacterized LOC148145
421	FAM69C	125704	0.8200	0.0009	family with sequence similarity 69, member C
422	CFHR4	10877	0.8200	1.0000	complement factor H-related 4
423	FHOD3	80206	0.8175	0.0045	formin homology 2 domain containing 3
424	PLXNA2	5362	0.8175	0.0083	plexin A2
425	LOC389199	389199	0.8175	1.0000	uncharacterized LOC389199
426	KLK11	11012	0.8175	0.0140	kallikrein-related peptidase 11
427	SDC1	6382	0.8150	0.0050	syndecan 1
428	BPIFA1	51297	0.8150	0.0490	BPI fold containing family A, member 1
429	C9ORF173	441476	0.8150	0.0402	chromosome 9 open reading frame 173
430	LRP6	4040	0.8150	0.0204	low density lipoprotein receptor-related protein 6
431	AK4	205	0.8150	1.0000	adenylate kinase 4
432	LOC100128682	100128682	0.8150	1.0000	uncharacterized LOC100128682
433	STAU2-AS1	100128126	0.8150	1.0000	STAU2 antisense RNA 1 (non-protein coding)
434	SEMA4G	57715	0.8125	0.0354	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G
435	MYO3A	53904	0.8125	0.0095	myosin IIIA
436	NOX1	27035	0.8125	0.0792	NADPH oxidase 1
437	ASB14	142686	0.8125	0.0082	ankyrin repeat and SOCS box containing 14
438	CGA	1081	0.8125	0.0081	glycoprotein hormones, alpha polypeptide
439	ARPP21	10777	0.8125	0.0056	cAMP-regulated phosphoprotein, 21kDa
440	B3GNT3	10331	0.8125	0.0362	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3
441	TNFSF18	8995	0.8100	0.0119	tumor necrosis factor (ligand) superfamily, member 18
442	CPEB1	64506	0.8100	1.0000	cytoplasmic polyadenylation element binding protein 1
443	PLIN1	5346	0.8100	0.0153	perilipin 1
444	PCA3	50652	0.8100	1.0000	prostate cancer antigen 3 (non-protein coding)
445	HOXD8	3234	0.8100	0.0008	homeobox D8
446	LOC283856	283856	0.8100	1.0000	uncharacterized LOC283856
447	GNN	253724	0.8100	0.0414	Grp94 neighboring nucleotidase pseudogene
448	CCDC129	223075	0.8100	0.0293	coiled-coil domain containing 129
449	C11ORF94	143678	0.8100	0.0016	chromosome 11 open reading frame 94
450	LOXL4	84171	0.8075	0.0085	lysyl oxidase-like 4
451	KIF17	57576	0.8075	0.0031	kinesin family member 17
452	KRT1	3848	0.8075	0.0009	keratin 1
453	SLFNL1	200172	0.8075	0.0139	schlafen-like 1
454	MRGPRX3	117195	0.8075	0.0001	MAS-related GPR, member X3
455	KATNAL2	83473	0.8050	0.0010	katanin p60 subunit A-like 2
456	LOC646484	646484	0.8050	1.0000	uncharacterized LOC646484
457	GREM2	64388	0.8050	0.0046	gremlin 2
458	SCN4A	6329	0.8050	0.0373	sodium channel, voltage-gated, type IV, alpha subunit
459	LINC00051	619434	0.8050	1.0000	long intergenic non-protein coding RNA 51
460	MMP19	4327	0.8050	0.0906	matrix metallopeptidase 19
461	GRIK2	2898	0.8050	0.0055	glutamate receptor, ionotropic, kainate 2
462	CCRN4L	25819	0.8050	0.0233	CCR4 carbon catabolite repression 4-like (S. cerevisiae)
463	LOC151121	151121	0.8050	1.0000	uncharacterized LOC151121
464	CCDC166	100130274	0.8050	1.0000	coiled-coil domain containing 166
465	ACTN2	88	0.8025	0.0270	actinin, alpha 2
466	TCTE3	6991	0.8025	0.0078	t-complex-associated-testis-expressed 3
467	OR51B5	282763	0.8025	0.0201	olfactory receptor, family 51, subfamily B, member 5
468	CCDC144A	9720	0.8000	1.0000	coiled-coil domain containing 144A
469	MLN	4295	0.8000	0.0292	motilin
470	TRHDE-AS1	283392	0.8000	0.0153	TRHDE antisense RNA 1 (non-protein coding)
471	OR2F1	26211	0.8000	0.0008	olfactory receptor, family 2, subfamily F, member 1
472	CCDC70	83446	0.7975	0.0619	coiled-coil domain containing 70
473	MYOZ1	58529	0.7975	0.0255	myozenin 1
474	C11ORF41	25758	0.7975	0.0154	chromosome 11 open reading frame 41
475	SEMA3D	223117	0.7975	0.0012	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3D
476	RFX6	222546	0.7975	0.0008	regulatory factor X, 6
477	CHRNA2	1135	0.7975	0.1013	cholinergic receptor, nicotinic, alpha 2 (neuronal)
478	ANXA9	8416	0.7950	0.0099	annexin A9
479	OPRK1	4986	0.7950	0.0137	opioid receptor, kappa 1
480	IGFL1	374918	0.7950	0.0215	IGF-like family member 1
481	C11ORF53	341032	0.7950	0.0263	chromosome 11 open reading frame 53
482	MDGA1	266727	0.7950	0.0829	MAM domain containing glycosylphosphatidylinositol anchor 1
483	TTLL9	164395	0.7950	0.0622	tubulin tyrosine ligase-like family, member 9
484	PP2D1	151649	0.7950	1.0000	protein phosphatase 2C-like domain containing 1
485	CBLN1	869	0.7925	0.0138	cerebellin 1 precursor
486	FZD8	8325	0.7925	0.0023	frizzled family receptor 8
487	LRRTM1	347730	0.7925	0.0018	leucine rich repeat transmembrane neuronal 1
488	COL13A1	1305	0.7925	0.0090	collagen, type XIII, alpha 1
489	SP6	80320	0.7900	0.0077	Sp6 transcription factor
490	LOC727944	727944	0.7900	1.0000	uncharacterized LOC727944
491	BMX	660	0.7900	0.0150	BMX non-receptor tyrosine kinase
492	ROS1	6098	0.7900	0.0103	c-ros oncogene 1 , receptor tyrosine kinase
493	MMP9	4318	0.7900	0.0108	matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)
494	FAM75D1	389763	0.7900	0.0989	family with sequence similarity 75, member D1
495	SLC25A34	284723	0.7900	0.0705	solute carrier family 25, member 34
496	GNAT2	2780	0.7900	0.0094	guanine nucleotide binding protein (G protein), alpha transducing activity polypeptide 2
497	SLC34A3	142680	0.7900	0.0965	solute carrier family 34 (sodium phosphate), member 3
498	SCGB3A2	117156	0.7900	0.0028	secretoglobin, family 3A, member 2
499	EGOT	100126791	0.7900	0.0530	eosinophil granule ontogeny transcript (non-protein coding)
500	STK32B	55351	0.7875	0.0014	serine/threonine kinase 32B
501	FAM107A	11170	0.7875	0.0418	family with sequence similarity 107, member A
502	ASRGL1	80150	0.7850	0.0030	asparaginase like 1
503	NLRP14	338323	0.7850	0.0002	NLR family, pyrin domain containing 14
504	LOC284276	284276	0.7850	1.0000	uncharacterized LOC284276
505	CLUL1	27098	0.7850	0.0024	clusterin-like 1 (retinal)
506	OR1J2	26740	0.7850	0.0266	olfactory receptor, family 1, subfamily J, member 2
507	C1ORF100	200159	0.7850	0.0019	chromosome 1 open reading frame 100
508	SLC30A8	169026	0.7850	0.0066	solute carrier family 30 (zinc transporter), member 8
509	C1QL2	165257	0.7850	1.0000	complement component 1, q subcomponent-like 2
510	VPS13A-AS1	100286938	0.7850	1.0000	VPS13A antisense RNA 1 (non-protein coding)
511	KLF17P1	100133321	0.7850	1.0000	Kruppel-like factor 17 pseudogene 1
512	CASP7	840	0.7825	0.0183	caspase 7, apoptosis-related cysteine peptidase
513	PSG11	5680	0.7825	0.0016	pregnancy specific beta-1-glycoprotein 11
514	FAM155B	27112	0.7825	0.0145	family with sequence similarity 155, member B
515	ABCC6P1	653190	0.7800	1.0000	ATP-binding cassette, sub-family C, member 6 pseudogene 1
516	SCN2B	6327	0.7800	0.0885	sodium channel, voltage-gated, type II, beta subunit
517	OR51I1	390063	0.7800	0.0430	olfactory receptor, family 51, subfamily I, member 1
518	ITGA2	3673	0.7800	0.0141	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor)
519	APOH	350	0.7800	0.0014	apolipoprotein H (beta-2-glycoprotein I)
520	LSAMP-AS3	285194	0.7800	1.0000	LSAMP antisense RNA 3 (non-protein coding)
521	LOC257358	257358	0.7800	0.0228	uncharacterized LOC257358
522	MGC34034	154089	0.7800	0.0218	uncharacterized protein MGC34034
523	CLDN19	149461	0.7800	0.0870	claudin 19
524	NEBL	10529	0.7800	0.0128	nebulette
525	WSCD2	9671	0.7775	0.0192	WSC domain containing 2
526	GLT8D2	83468	0.7775	0.0405	glycosyltransferase 8 domain containing 2
527	DOK4	55715	0.7775	0.0262	docking protein 4
528	CNTN3	5067	0.7775	0.0026	contactin 3 (plasmacytoma associated)
529	PADI1	29943	0.7775	0.1444	peptidyl arginine deiminase, type I
530	LINC00599	157627	0.7775	0.1317	long intergenic non-protein coding RNA 599
531	OR6W1P	89883	0.7750	0.0104	olfactory receptor, family 6, subfamily W, member 1 pseudogene
532	LRRC37A5P	652972	0.7750	0.0104	leucine rich repeat containing 37, member A5, pseudogene
533	PRSS1	5644	0.7750	0.0032	protease, serine, 1 (trypsin 1)
534	PCDHGA1	56114	0.7750	0.0157	protocadherin gamma subfamily A, 1
535	MSTO1	55154	0.7750	1.0000	misato homolog 1 (Drosophila)
536	PLAGL1	5325	0.7750	0.0167	pleiomorphic adenoma gene-like 1
537	ASGR2	433	0.7750	0.0285	asialoglycoprotein receptor 2
538	TMEM225	338661	0.7750	0.0061	transmembrane protein 225
539	C7ORF53	286006	0.7750	0.0095	chromosome 7 open reading frame 53
540	C3ORF43	255798	0.7750	0.0327	chromosome 3 open reading frame 43
541	LOC147646	147646	0.7750	1.0000	uncharacterized LOC147646
542	CDH15	1013	0.7750	0.1212	cadherin 15, type 1, M-cadherin (myotubule)
543	TRIM15	89870	0.7725	0.1065	tripartite motif containing 15
544	PPP1R3F	89801	0.7725	0.0589	protein phosphatase 1, regulatory subunit 3F
545	TMPRSS2	7113	0.7725	0.0226	transmembrane protease, serine 2
546	APCDD1L	164284	0.7725	0.0133	adenomatosis polyposis coli down-regulated 1-like
547	OSTBETA	123264	0.7725	0.0006	organic solute transporter beta
548	TMPRSS11D	9407	0.7700	0.0152	transmembrane protease, serine 11D
549	HIST2H2AC	8338	0.7700	1.0000	histone cluster 2, H2ac
550	SRCIN1	80725	0.7700	0.0180	SRC kinase signaling inhibitor 1
551	RPS12	6206	0.7700	1.0000	ribosomal protein S12
552	ZFAT	57623	0.7700	0.0006	zinc finger and AT hook domain containing
553	C21ORF62	56245	0.7700	0.0144	chromosome 21 open reading frame 62
554	CALML5	51806	0.7700	0.0038	calmodulin-like 5
555	FKBP7	51661	0.7700	0.0276	FK506 binding protein 7
556	CHST6	4166	0.7700	0.0018	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 6
557	VGLL3	389136	0.7700	0.0248	vestigial like 3 (Drosophila)
558	ZNF749	388567	0.7700	0.0081	zinc finger protein 749
559	IGSF3	3321	0.7700	0.0073	immunoglobulin superfamily, member 3
560	HOXA13	3209	0.7700	0.0004	homeobox A13
561	LOC151760	151760	0.7700	0.0501	uncharacterized LOC151760
562	SLC22A9	114571	0.7700	0.0030	solute carrier family 22 (organic anion transporter), member 9
563	VWA5B2	90113	0.7675	0.1025	von Willebrand factor A domain containing 5B2
564	B3GNT4	79369	0.7675	0.1001	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4
565	SLC6A2	6530	0.7675	0.0630	solute carrier family 6 (neurotransmitter transporter, noradrenalin), member 2
566	KLK2	3817	0.7675	0.1565	kallikrein-related peptidase 2
567	PLEK2	26499	0.7675	0.0097	pleckstrin 2
568	FLRT2	23768	0.7675	0.0258	fibronectin leucine rich transmembrane protein 2
569	HSPB9	94086	0.7650	0.0155	heat shock protein, alpha-crystallin-related, B9
570	ZNF527	84503	0.7650	0.0040	zinc finger protein 527
571	LOC728353	728353	0.7650	1.0000	uncharacterized LOC728353
572	SPRR2A	6700	0.7650	0.0075	small proline-rich protein 2A
573	SCNN1A	6337	0.7650	0.0295	sodium channel, non-voltage-gated 1 alpha subunit
574	PDE11A	50940	0.7650	0.0208	phosphodiesterase 11A
575	C10ORF114	399726	0.7650	0.0138	chromosome 10 open reading frame 114
576	C1QTNF9	338872	0.7650	0.0004	C1q and tumor necrosis factor related protein 9
577	GPIHBP1	338328	0.7650	0.0254	glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1
578	OR4D1	26689	0.7650	0.0366	olfactory receptor, family 4, subfamily D, member 1
579	TOB2P1	222699	0.7650	1.0000	transducer of ERBB2, 2 pseudogene 1
580	KRTAP13-1	140258	0.7650	0.0077	keratin associated protein 13-1
581	DEGS2	123099	0.7650	0.0319	delta(4)-desaturase, sphingolipid 2
582	INSM2	84684	0.7625	0.0094	insulinoma-associated 2
583	KLK10	5655	0.7625	0.0322	kallikrein-related peptidase 10
584	IGF1	3479	0.7625	0.0275	insulin-like growth factor 1 (somatomedin C)
585	ANKRD33	341405	0.7625	0.0056	ankyrin repeat domain 33
586	OR7E24	26648	0.7625	0.0013	olfactory receptor, family 7, subfamily E, member 24
587	TDH	157739	0.7625	0.0069	L-threonine dehydrogenase
588	APOBEC2	10930	0.7625	0.0174	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2
589	CA7	766	0.7600	0.1301	carbonic anhydrase VII
590	ADAM22	53616	0.7600	0.0571	ADAM metallopeptidase domain 22
591	PAX9	5083	0.7600	0.0034	paired box 9
592	LOC441086	441086	0.7600	1.0000	uncharacterized LOC441086
593	KRT5	3852	0.7600	0.0079	keratin 5
594	KRT2	3849	0.7600	0.0225	keratin 2
595	KCNJ4	3761	0.7600	0.0485	potassium inwardly-rectifying channel, subfamily J, member 4
596	RD3	343035	0.7600	0.0269	retinal degeneration 3
597	LOC284798	284798	0.7600	1.0000	uncharacterized LOC284798
598	OR10H2	26538	0.7600	0.0102	olfactory receptor, family 10, subfamily H, member 2
599	CD33	945	0.7575	0.0418	CD33 molecule
600	SGCD	6444	0.7575	0.0747	sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)
601	HHIP	64399	0.7575	0.0024	hedgehog interacting protein
602	FAM211B	388886	0.7575	0.0252	family with sequence similarity 211, member B
603	C2CD4B	388125	0.7575	0.0364	C2 calcium-dependent domain containing 4B
604	PPP1R1C	151242	0.7575	0.0002	protein phosphatase 1, regulatory (inhibitor) subunit 1C
605	CPNE4	131034	0.7575	0.0011	copine IV
606	IP6K3	117283	0.7575	0.0020	inositol hexakisphosphate kinase 3
607	JPH4	84502	0.7550	0.0434	junctophilin 4
608	KIF5A	3798	0.7550	0.0355	kinesin family member 5A
609	LOC344887	344887	0.7550	1.0000	NmrA-like family domain containing 1 pseudogene
610	NEU3	10825	0.7550	0.0660	sialidase 3 (membrane sialidase)
611	HHLA1	10086	0.7550	0.1655	HERV-H LTR-associating 1
612	NAV3	89795	0.7525	0.0204	neuron navigator 3
613	SULT1A2	6799	0.7525	0.0065	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 2
614	BTNL2	56244	0.7525	0.0547	butyrophilin-like 2 (MHC class II associated)
615	GABRG3	2567	0.7525	0.0007	gamma-aminobutyric acid (GABA) A receptor, gamma 3
616	PARD3B	117583	0.7525	0.0158	par-3 partitioning defective 3 homolog B (C. elegans)
617	DNAH11	8701	0.7500	0.0026	dynein, axonemal, heavy chain 11
618	MYH14	79784	0.7500	0.1469	myosin, heavy chain 14, non-muscle
619	CALB1	793	0.7500	0.0043	calbindin 1, 28kDa
620	TFAP2C	7022	0.7500	0.0045	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)
621	LINC00452	643365	0.7500	0.0758	long intergenic non-protein coding RNA 452
622	C17ORF109	643008	0.7500	0.0169	chromosome 17 open reading frame 109
623	ZNF471	57573	0.7500	0.0068	zinc finger protein 471
624	MUC3A	4584	0.7500	0.2203	mucin 3A, cell surface associated
625	FOXD4	2298	0.7500	1.0000	forkhead box D4
626	FOXF1	2294	0.7500	0.0061	forkhead box F1
627	C7ORF34	135927	0.7500	0.0168	chromosome 7 open reading frame 34
628	COLEC10	10584	0.7500	0.0174	collectin sub-family member 10 (C-type lectin)
629	GJC1	10052	0.7500	0.0242	gap junction protein, gamma 1, 45kDa
630	LOC100132319	100132319	0.7500	1.0000	uncharacterized LOC100132319
631	LOC100130264	100130264	0.7500	0.0326	uncharacterized LOC100130264
632	KCNJ8	3764	0.7475	0.0230	potassium inwardly-rectifying channel, subfamily J, member 8
633	CLEC4G	339390	0.7475	0.0038	C-type lectin domain family 4, member G
634	MGAT5B	146664	0.7475	0.0399	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B
635	DUSP15	128853	0.7475	0.0336	dual specificity phosphatase 15
636	CXCL14	9547	0.7450	0.0050	chemokine (C-X-C motif) ligand 14
637	SLC22A13	9390	0.7450	0.0428	solute carrier family 22 (organic anion transporter), member 13
638	SORL1	6653	0.7450	0.0123	sortilin-related receptor, L(DLR class) A repeats containing
639	RPL23AP53	644128	0.7450	1.0000	ribosomal protein L23a pseudogene 53
640	UNC79	57578	0.7450	0.0139	unc-79 homolog (C. elegans)
641	RNF165	494470	0.7450	0.0029	ring finger protein 165
642	C9ORF129	445577	0.7450	1.0000	chromosome 9 open reading frame 129
643	HMGN2P46	283651	0.7450	1.0000	high mobility group nucleosomal binding domain 2 pseudogene 46
644	E2F2	1870	0.7450	0.0552	E2F transcription factor 2
645	MFSD4	148808	0.7450	0.0020	major facilitator superfamily domain containing 4
646	KLC3	147700	0.7450	0.0258	kinesin light chain 3
647	RDH12	145226	0.7450	0.0067	retinol dehydrogenase 12 (all-trans/9-cis/11-cis)
648	CHRM5	1133	0.7450	0.0791	cholinergic receptor, muscarinic 5
649	LOC100287598	100287598	0.7450	1.0000	uncharacterized LOC100287598
650	PPIG	9360	0.7425	0.0633	peptidylprolyl isomerase G (cyclophilin G)
651	SLC8A2	6543	0.7425	0.0829	solute carrier family 8 (sodium/calcium exchanger), member 2
652	SERPINB4	6318	0.7425	0.0121	serpin peptidase inhibitor, clade B (ovalbumin), member 4
653	NPY5R	4889	0.7425	0.0111	neuropeptide Y receptor Y5
654	AQP5	362	0.7425	0.0517	aquaporin 5
655	GABRR1	2569	0.7425	0.0008	gamma-aminobutyric acid (GABA) A receptor, rho 1
656	DPYSL3	1809	0.7425	0.0223	dihydropyrimidinase-like 3
657	TMEM92	162461	0.7425	0.0299	transmembrane protein 92
658	SEPT12	124404	0.7425	0.0556	septin 12
659	C11ORF93	120376	0.7425	0.0024	chromosome 11 open reading frame 93
660	ZFHX4-AS1	100192378	0.7425	0.0056	ZFHX4 antisense RNA 1 (non-protein coding)
661	PAGE4	9506	0.7400	0.0034	P antigen family, member 4 (prostate associated)
662	LOC645513	645513	0.7400	1.0000	uncharacterized LOC645513
