Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
365	DLC1	10395	1.7589	0.0156	deleted in liver cancer 1
366	THAP2	83591	1.7587	0.0150	THAP domain containing, apoptosis associated protein 2
367	RBL2	5934	1.7586	0.0489	retinoblastoma-like 2 (p130)
368	CNTN3	5067	1.7582	0.0008	contactin 3 (plasmacytoma associated)
369	DDHD2	23259	1.7573	0.0327	DDHD domain containing 2
370	SCP2	6342	1.7533	0.1052	sterol carrier protein 2
371	ARSB	411	1.7520	0.0111	arylsulfatase B
372	MAN1A1	4121	1.7519	0.0129	mannosidase, alpha, class 1A, member 1
373	RAB3GAP1	22930	1.7467	0.0222	RAB3 GTPase activating protein subunit 1 (catalytic)
374	VAMP5	10791	1.7466	0.0246	vesicle-associated membrane protein 5 (myobrevin)
375	RCN1	5954	1.7458	0.0061	reticulocalbin 1, EF-hand calcium binding domain
376	ROCK2	9475	1.7455	0.0214	Rho-associated, coiled-coil containing protein kinase 2
377	CHD3	1107	1.7444	0.0248	chromodomain helicase DNA binding protein 3
378	GBP2	2634	1.7426	0.0393	guanylate binding protein 2, interferon-inducible
379	MEF2A	4205	1.7396	0.0371	myocyte enhancer factor 2A
380	RAB27A	5873	1.7374	0.0123	RAB27A, member RAS oncogene family
381	TBCK	93627	1.7372	0.0528	TBC1 domain containing kinase
382	PPFIBP1	8496	1.7362	0.0095	PTPRF interacting protein, binding protein 1 (liprin beta 1)
383	C14ORF28	122525	1.7357	0.0302	chromosome 14 open reading frame 28
384	TNFSF4	7292	1.7350	0.0019	tumor necrosis factor (ligand) superfamily, member 4
385	TGOLN2	10618	1.7348	0.0305	trans-golgi network protein 2
386	ATXN1	6310	1.7333	0.0348	ataxin 1
387	COG5	10466	1.7328	0.0397	component of oligomeric golgi complex 5
388	NPHP3	27031	1.7327	0.0575	nephronophthisis 3 (adolescent)
389	COMMD3	23412	1.7326	0.0169	COMM domain containing 3
390	TMEM87B	84910	1.7325	0.0635	transmembrane protein 87B
391	TPBG	7162	1.7322	0.0056	trophoblast glycoprotein
392	C20ORF194	25943	1.7315	0.0354	chromosome 20 open reading frame 194
393	YPEL2	388403	1.7313	0.0424	yippee-like 2 (Drosophila)
394	LACC1	144811	1.7302	0.0094	laccase (multicopper oxidoreductase) domain containing 1
395	RND3	390	1.7295	0.0233	Rho family GTPase 3
396	GPCPD1	56261	1.7282	0.0144	glycerophosphocholine phosphodiesterase GDE1 homolog (S. cerevisiae)
397	CD302	9936	1.7281	0.0210	CD302 molecule
398	ZNF148	7707	1.7280	0.0559	zinc finger protein 148
399	MIR22HG	84981	1.7273	0.0321	MIR22 host gene (non-protein coding)
400	HOOK3	84376	1.7266	0.0686	hook homolog 3 (Drosophila)
401	VPS13B	157680	1.7266	0.0423	vacuolar protein sorting 13 homolog B (yeast)
402	PRDM4	11108	1.7261	0.0058	PR domain containing 4
403	ZBTB38	253461	1.7248	0.0174	zinc finger and BTB domain containing 38
404	APPBP2	10513	1.7218	0.1242	amyloid beta precursor protein (cytoplasmic tail) binding protein 2
405	YIPF4	84272	1.7197	0.0702	Yip1 domain family, member 4
406	MAMLD1	10046	1.7197	0.0045	mastermind-like domain containing 1
407	TSPO	706	1.7176	0.0475	translocator protein (18kDa)
408	PRDM2	7799	1.7164	0.0312	PR domain containing 2, with ZNF domain
409	CALU	813	1.7160	0.0425	calumenin
410	SH3RF1	57630	1.7126	0.0048	SH3 domain containing ring finger 1
411	RNF11	26994	1.7116	0.0783	ring finger protein 11
412	ATP2B4	493	1.7108	0.0176	ATPase, Ca++ transporting, plasma membrane 4
413	KRCC1	51315	1.7102	0.0744	lysine-rich coiled-coil 1
414	CASC4	113201	1.7092	0.0787	cancer susceptibility candidate 4
415	RAB2A	5862	1.7069	0.0135	RAB2A, member RAS oncogene family
416	DNAJC1	64215	1.7062	0.0036	DnaJ (Hsp40) homolog, subfamily C, member 1
417	ZHX3	23051	1.7062	0.0060	zinc fingers and homeoboxes 3
418	RBM43	375287	1.7048	0.0138	RNA binding motif protein 43
419	SLC10A7	84068	1.7040	0.0052	solute carrier family 10 (sodium/bile acid cotransporter family), member 7
420	MVP	9961	1.7039	0.0712	major vault protein
421	SSPN	8082	1.6997	0.0291	sarcospan
422	MSRB2	22921	1.6991	0.0246	methionine sulfoxide reductase B2
423	ZFP3	124961	1.6986	0.0036	zinc finger protein 3 homolog (mouse)
424	ERGIC1	57222	1.6985	0.0058	endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1
425	BDKRB1	623	1.6983	0.0053	bradykinin receptor B1
426	TCTN1	79600	1.6970	0.0144	tectonic family member 1
427	B2M	567	1.6966	0.0587	beta-2-microglobulin
428	UBR3	130507	1.6951	0.1383	ubiquitin protein ligase E3 component n-recognin 3 (putative)
429	FUT11	170384	1.6945	0.0029	fucosyltransferase 11 (alpha (1,3) fucosyltransferase)
430	TPM4	7171	1.6944	0.0227	tropomyosin 4
431	CCDC80	151887	1.6943	0.0354	coiled-coil domain containing 80
432	LAYN	143903	1.6938	0.0109	layilin
433	STX12	23673	1.6934	0.0720	syntaxin 12
434	RGMB	285704	1.6933	0.0008	RGM domain family, member B
435	SGCB	6443	1.6929	0.0205	sarcoglycan, beta (43kDa dystrophin-associated glycoprotein)
436	C14ORF45	80127	1.6925	0.0231	chromosome 14 open reading frame 45
437	CAV1	857	1.6901	0.0223	caveolin 1, caveolae protein, 22kDa
438	SBF2	81846	1.6894	0.0544	SET binding factor 2
439	IGFBP6	3489	1.6894	0.0213	insulin-like growth factor binding protein 6
440	TUBE1	51175	1.6890	0.0467	tubulin, epsilon 1
441	ZNF441	126068	1.6884	0.0086	zinc finger protein 441
442	ENPP2	5168	1.6884	0.0089	ectonucleotide pyrophosphatase/phosphodiesterase 2
443	FNDC1	84624	1.6873	0.0073	fibronectin type III domain containing 1
444	PCOLCE	5118	1.6858	0.0334	procollagen C-endopeptidase enhancer
445	PTGFR	5737	1.6839	0.0027	prostaglandin F receptor (FP)
446	SLC35D1	23169	1.6838	0.0033	solute carrier family 35 (UDP-glucuronic acid/UDP-N-acetylgalactosamine dual transporter), member D1
447	MMAA	166785	1.6836	0.0085	methylmalonic aciduria (cobalamin deficiency) cblA type
448	TGFBR3	7049	1.6824	0.0078	transforming growth factor, beta receptor III
449	SOCS5	9655	1.6814	0.0802	suppressor of cytokine signaling 5
450	RHOBTB3	22836	1.6800	0.0052	Rho-related BTB domain containing 3
451	PIGK	10026	1.6792	0.1140	phosphatidylinositol glycan anchor biosynthesis, class K
452	SPON2	10417	1.6792	0.0063	spondin 2, extracellular matrix protein
453	DCAF6	55827	1.6784	0.0247	DDB1 and CUL4 associated factor 6
454	TBL2	26608	1.6772	0.0131	transducin (beta)-like 2
455	ANXA4	307	1.6758	0.0601	annexin A4
456	ANPEP	290	1.6754	0.0065	alanyl (membrane) aminopeptidase
457	DCBLD1	285761	1.6753	0.0054	discoidin, CUB and LCCL domain containing 1
458	INPP1	3628	1.6748	0.0078	inositol polyphosphate-1-phosphatase
459	PJA2	9867	1.6744	0.1509	praja ring finger 2, E3 ubiquitin protein ligase
460	ADAM9	8754	1.6739	0.0758	ADAM metallopeptidase domain 9
461	ZAK	51776	1.6736	0.0084	sterile alpha motif and leucine zipper containing kinase AZK
462	POLK	51426	1.6721	0.0976	polymerase (DNA directed) kappa
463	ARHGEF12	23365	1.6718	0.0299	Rho guanine nucleotide exchange factor (GEF) 12
464	FAS	355	1.6699	0.0296	Fas (TNF receptor superfamily, member 6)
465	TTC37	9652	1.6699	0.1383	tetratricopeptide repeat domain 37
466	TMEM65	157378	1.6699	0.0053	transmembrane protein 65
467	JAK2	3717	1.6671	0.0519	Janus kinase 2
468	ZNF343	79175	1.6670	0.0083	zinc finger protein 343
469	ARHGAP21	57584	1.6662	0.0090	Rho GTPase activating protein 21
470	ZNF438	220929	1.6659	0.0077	zinc finger protein 438
471	CDK17	5128	1.6638	0.0717	cyclin-dependent kinase 17
472	FAP	2191	1.6628	0.0285	fibroblast activation protein, alpha
473	SLC2A10	81031	1.6623	0.0125	solute carrier family 2 (facilitated glucose transporter), member 10
474	SERPINE1	5054	1.6622	0.0360	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1
475	SDPR	8436	1.6614	0.0066	serum deprivation response
476	SCRN3	79634	1.6613	0.0528	secernin 3
477	TBC1D5	9779	1.6611	0.0184	TBC1 domain family, member 5
478	GLIPR2	152007	1.6607	0.0252	GLI pathogenesis-related 2
479	C9ORF3	84909	1.6606	0.0030	chromosome 9 open reading frame 3
480	SH3PXD2A	9644	1.6595	0.0181	SH3 and PX domains 2A
481	ICK	22858	1.6594	0.0307	intestinal cell (MAK-like) kinase
482	ATP2B1	490	1.6591	0.0329	ATPase, Ca++ transporting, plasma membrane 1
483	SLC30A7	148867	1.6583	0.0733	solute carrier family 30 (zinc transporter), member 7
484	POSTN	10631	1.6581	0.0169	periostin, osteoblast specific factor
485	EFEMP1	2202	1.6580	0.0272	EGF containing fibulin-like extracellular matrix protein 1
486	METTL21B	25895	1.6579	0.0016	methyltransferase like 21B
487	C1S	716	1.6567	0.0396	complement component 1, s subcomponent
488	IFT57	55081	1.6565	0.0091	intraflagellar transport 57 homolog (Chlamydomonas)
489	PPP2R3A	5523	1.6565	0.0189	protein phosphatase 2, regulatory subunit B, alpha
490	C1RL	51279	1.6565	0.0250	complement component 1, r subcomponent-like
491	CNRIP1	25927	1.6562	0.0167	cannabinoid receptor interacting protein 1
492	MAST4	375449	1.6561	0.0096	microtubule associated serine/threonine kinase family member 4
493	MACROD2	140733	1.6546	0.0015	MACRO domain containing 2
494	PHF20L1	51105	1.6545	0.0433	PHD finger protein 20-like 1
495	PBLD	64081	1.6545	0.0097	phenazine biosynthesis-like protein domain containing
496	MORC4	79710	1.6538	0.0024	MORC family CW-type zinc finger 4
497	SEC61A1	29927	1.6531	0.0534	Sec61 alpha 1 subunit (S. cerevisiae)
498	ZADH2	284273	1.6530	0.0126	zinc binding alcohol dehydrogenase domain containing 2
499	ULK2	9706	1.6525	0.0171	unc-51-like kinase 2 (C. elegans)
500	PTPRM	5797	1.6521	0.0343	protein tyrosine phosphatase, receptor type, M
501	GLRB	2743	1.6492	0.0119	glycine receptor, beta
502	GRIA3	2892	1.6490	0.0165	glutamate receptor, ionotropic, AMPA 3
503	IFNAR1	3454	1.6479	0.0232	interferon (alpha, beta and omega) receptor 1
504	CIB1	10519	1.6469	0.0394	calcium and integrin binding 1 (calmyrin)
505	KRTAP1-5	83895	1.6465	0.0104	keratin associated protein 1-5
506	NDN	4692	1.6462	0.0086	necdin homolog (mouse)
507	TMEM30A	55754	1.6452	0.1349	transmembrane protein 30A
508	MBTPS1	8720	1.6451	0.0259	membrane-bound transcription factor peptidase, site 1
509	TMEM131	23505	1.6441	0.0259	transmembrane protein 131
510	SP140L	93349	1.6429	0.0138	SP140 nuclear body protein-like
511	XPA	7507	1.6420	0.0214	xeroderma pigmentosum, complementation group A
512	LOC283143	283143	1.6418	0.0004	uncharacterized LOC283143
513	LHFP	10186	1.6417	0.0394	lipoma HMGIC fusion partner
514	FAM114A1	92689	1.6407	0.0303	family with sequence similarity 114, member A1
515	ANKRA2	57763	1.6403	0.1290	ankyrin repeat, family A (RFXANK-like), 2
516	UFM1	51569	1.6388	0.0615	ubiquitin-fold modifier 1
517	COL15A1	1306	1.6387	0.0164	collagen, type XV, alpha 1
518	CCDC92	80212	1.6384	0.0571	coiled-coil domain containing 92
519	RNF217	154214	1.6381	0.0042	ring finger protein 217
520	DIRAS3	9077	1.6380	0.0014	DIRAS family, GTP-binding RAS-like 3
521	PHF11	51131	1.6359	0.0462	PHD finger protein 11
522	CEBPD	1052	1.6358	0.0221	CCAAT/enhancer binding protein (C/EBP), delta
523	MXRA8	54587	1.6343	0.0611	matrix-remodelling associated 8
524	CCDC50	152137	1.6342	0.0253	coiled-coil domain containing 50
525	SPAG9	9043	1.6338	0.0786	sperm associated antigen 9
526	STAM2	10254	1.6322	0.1093	signal transducing adaptor molecule (SH3 domain and ITAM motif) 2
527	GPR85	54329	1.6318	0.0020	G protein-coupled receptor 85
528	KIAA0247	9766	1.6313	0.0595	KIAA0247
529	CPED1	79974	1.6313	0.0159	cadherin-like and PC-esterase domain containing 1
530	CDC42EP3	10602	1.6304	0.0142	CDC42 effector protein (Rho GTPase binding) 3
531	TRIM38	10475	1.6299	0.0512	tripartite motif containing 38
532	NBAS	51594	1.6298	0.0178	neuroblastoma amplified sequence
533	NCKAP5	344148	1.6298	0.0010	NCK-associated protein 5
534	C8ORF48	157773	1.6296	0.0024	chromosome 8 open reading frame 48
535	H6PD	9563	1.6292	0.0412	hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)
536	OSBPL5	114879	1.6291	0.0237	oxysterol binding protein-like 5
537	CD99L2	83692	1.6285	0.0338	CD99 molecule-like 2
538	FTO	79068	1.6284	0.0421	fat mass and obesity associated
539	KCNMA1	3778	1.6283	0.0136	potassium large conductance calcium-activated channel, subfamily M, alpha member 1
540	TMEM45A	55076	1.6281	0.0191	transmembrane protein 45A
541	BLOC1S6	26258	1.6266	0.0789	biogenesis of lysosomal organelles complex-1, subunit 5, pallidin
542	SPOP	8405	1.6244	0.0235	speckle-type POZ protein
543	BDKRB2	624	1.6237	0.0067	bradykinin receptor B2
544	TMCO3	55002	1.6234	0.0324	transmembrane and coiled-coil domains 3
545	MSN	4478	1.6231	0.0614	moesin
546	ZFX	7543	1.6227	0.0208	zinc finger protein, X-linked
547	BNC1	646	1.6219	0.0035	basonuclin 1
548	ALPK1	80216	1.6217	0.0303	alpha-kinase 1
549	ADAMTS5	11096	1.6193	0.0154	ADAM metallopeptidase with thrombospondin type 1 motif, 5
550	BIVM	54841	1.6190	0.0302	basic, immunoglobulin-like variable motif containing
551	PRR16	51334	1.6178	0.0052	proline rich 16
552	C15ORF61	145853	1.6169	0.0164	chromosome 15 open reading frame 61
553	PLAUR	5329	1.6162	0.0612	plasminogen activator, urokinase receptor
554	SRR	63826	1.6159	0.0145	serine racemase
555	ITPRIPL2	162073	1.6143	0.0187	inositol 1,4,5-trisphosphate receptor interacting protein-like 2
556	GAS6	2621	1.6141	0.0437	growth arrest-specific 6
557	OSR2	116039	1.6135	0.0009	odd-skipped related 2 (Drosophila)
558	SAMD9L	219285	1.6134	0.0514	sterile alpha motif domain containing 9-like
559	IGFBP5	3488	1.6124	0.0374	insulin-like growth factor binding protein 5
560	ZC2HC1A	51101	1.6123	0.0192	zinc finger, C2HC-type containing 1A
561	SHOC2	8036	1.6102	0.1487	soc-2 suppressor of clear homolog (C. elegans)
562	P4HB	5034	1.6102	0.0769	prolyl 4-hydroxylase, beta polypeptide
563	LTBP2	4053	1.6100	0.0575	latent transforming growth factor beta binding protein 2
564	ACTR2	10097	1.6092	0.0966	ARP2 actin-related protein 2 homolog (yeast)
565	MFAP4	4239	1.6092	0.0335	microfibrillar-associated protein 4
566	FN1	2335	1.6085	0.0379	fibronectin 1
567	XRN1	54464	1.6081	0.1416	5-3 exoribonuclease 1
568	ZCCHC6	79670	1.6079	0.0616	zinc finger, CCHC domain containing 6
569	CAMTA2	23125	1.6070	0.0263	calmodulin binding transcription activator 2
570	TMEM17	200728	1.6067	0.0054	transmembrane protein 17
571	STOML1	9399	1.6061	0.0154	stomatin (EPB72)-like 1
572	IFITM3	10410	1.6058	0.0339	interferon induced transmembrane protein 3
573	GNG11	2791	1.6057	0.0256	guanine nucleotide binding protein (G protein), gamma 11
574	CLUAP1	23059	1.6057	0.0179	clusterin associated protein 1
575	KDELR2	11014	1.6050	0.0627	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2
576	TMEM204	79652	1.6040	0.0164	transmembrane protein 204
577	S100A6	6277	1.6037	0.0360	S100 calcium binding protein A6
578	FBXO4	26272	1.6034	0.0182	F-box protein 4
579	IBTK	25998	1.6028	0.1435	inhibitor of Bruton agammaglobulinemia tyrosine kinase
580	CAPN2	824	1.6026	0.0418	calpain 2, (m/II) large subunit
581	APOLD1	81575	1.6013	0.0026	apolipoprotein L domain containing 1
582	JUN	3725	1.5994	0.0141	jun proto-oncogene
583	KLF2	10365	1.5993	0.0160	Kruppel-like factor 2 (lung)
584	CCPG1	9236	1.5985	0.1003	cell cycle progression 1
585	HEATR5A	25938	1.5976	0.0747	HEAT repeat containing 5A
586	LMAN1	3998	1.5968	0.0366	lectin, mannose-binding, 1
587	GALNS	2588	1.5962	0.0140	galactosamine (N-acetyl)-6-sulfate sulfatase
588	TIFA	92610	1.5955	0.0102	TRAF-interacting protein with forkhead-associated domain
589	C7ORF41	222166	1.5946	0.0173	chromosome 7 open reading frame 41
590	LY96	23643	1.5940	0.0618	lymphocyte antigen 96
591	LRRK2	120892	1.5935	0.0254	leucine-rich repeat kinase 2
592	ANGPT1	284	1.5935	0.0181	angiopoietin 1
593	HERC4	26091	1.5928	0.0698	HECT and RLD domain containing E3 ubiquitin protein ligase 4
594	DKK2	27123	1.5924	0.0027	dickkopf 2 homolog (Xenopus laevis)
595	DYRK4	8798	1.5922	0.0057	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 4
596	AOX1	316	1.5912	0.0167	aldehyde oxidase 1
597	EFEMP2	30008	1.5909	0.0768	EGF containing fibulin-like extracellular matrix protein 2
598	RAP1GDS1	5910	1.5907	0.0498	RAP1, GTP-GDP dissociation stimulator 1
599	PIGY	84992	1.5905	0.0637	phosphatidylinositol glycan anchor biosynthesis, class Y
600	TTLL11	158135	1.5900	0.0016	tubulin tyrosine ligase-like family, member 11
601	NGF	4803	1.5897	0.0472	nerve growth factor (beta polypeptide)
602	SLC25A43	203427	1.5894	0.0191	solute carrier family 25, member 43
603	CPQ	10404	1.5883	0.0561	carboxypeptidase Q
604	SSFA2	6744	1.5878	0.0701	sperm specific antigen 2
605	ZNF800	168850	1.5866	0.0185	zinc finger protein 800
606	TMEM173	340061	1.5863	0.0310	transmembrane protein 173
607	SERTAD2	9792	1.5851	0.0188	SERTA domain containing 2
608	BTN3A3	10384	1.5849	0.0636	butyrophilin, subfamily 3, member A3
609	RIN3	79890	1.5841	0.0582	Ras and Rab interactor 3
610	SCML1	6322	1.5837	0.0048	sex comb on midleg-like 1 (Drosophila)
611	DAZAP2	9802	1.5836	0.0694	DAZ associated protein 2
612	GOLGA3	2802	1.5831	0.0165	golgin A3
613	TXNDC5	81567	1.5830	0.0080	thioredoxin domain containing 5 (endoplasmic reticulum)
614	ABCA8	10351	1.5828	0.0237	ATP-binding cassette, sub-family A (ABC1), member 8
615	DOCK10	55619	1.5817	0.0309	dedicator of cytokinesis 10
616	C6ORF120	387263	1.5803	0.0518	chromosome 6 open reading frame 120
617	WDR78	79819	1.5802	0.0204	WD repeat domain 78
618	KIAA0430	9665	1.5795	0.1082	KIAA0430
619	TGFBR2	7048	1.5795	0.0544	transforming growth factor, beta receptor II (70/80kDa)
620	GPX7	2882	1.5794	0.0056	glutathione peroxidase 7
621	ARHGAP18	93663	1.5791	0.0323	Rho GTPase activating protein 18
622	IRAK4	51135	1.5788	0.0147	interleukin-1 receptor-associated kinase 4
623	COMMD8	54951	1.5784	0.1280	COMM domain containing 8
624	CBLN3	643866	1.5781	0.0116	cerebellin 3 precursor
625	RHBDD1	84236	1.5779	0.0059	rhomboid domain containing 1
626	ANXA2P2	304	1.5773	0.0373	annexin A2 pseudogene 2
627	CAV2	858	1.5771	0.0375	caveolin 2
628	MYL5	4636	1.5737	0.0108	myosin, light chain 5, regulatory
629	ESD	2098	1.5723	0.0798	esterase D
630	FUT8	2530	1.5712	0.0056	fucosyltransferase 8 (alpha (1,6) fucosyltransferase)
631	SNX18	112574	1.5709	0.0012	sorting nexin 18
632	BCAP29	55973	1.5699	0.0506	B-cell receptor-associated protein 29
633	ACOX3	8310	1.5698	0.0034	acyl-CoA oxidase 3, pristanoyl
634	NDFIP1	80762	1.5688	0.0648	Nedd4 family interacting protein 1
635	FAM174A	345757	1.5687	0.0530	family with sequence similarity 174, member A
636	TIPRL	261726	1.5686	0.0549	TIP41, TOR signaling pathway regulator-like (S. cerevisiae)
637	LOC339290	339290	1.5685	0.0053	uncharacterized LOC339290
638	ACO1	48	1.5682	0.0169	aconitase 1, soluble
639	AFAP1	60312	1.5678	0.0219	actin filament associated protein 1
640	LPP	4026	1.5664	0.0430	LIM domain containing preferred translocation partner in lipoma
641	BST1	683	1.5662	0.0127	bone marrow stromal cell antigen 1
642	ABI3BP	25890	1.5649	0.0238	ABI family, member 3 (NESH) binding protein
643	PDGFRB	5159	1.5648	0.0544	platelet-derived growth factor receptor, beta polypeptide
644	ITPRIP	85450	1.5633	0.0398	inositol 1,4,5-trisphosphate receptor interacting protein
645	SPOCK1	6695	1.5629	0.0194	sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 1
646	SELM	140606	1.5628	0.0408	selenoprotein M
647	CREB3L2	64764	1.5628	0.0175	cAMP responsive element binding protein 3-like 2
648	CHMP3	51652	1.5627	0.0235	charged multivesicular body protein 3
649	CD109	135228	1.5616	0.0230	CD109 molecule
650	ZNF624	57547	1.5605	0.0293	zinc finger protein 624
651	HS3ST3A1	9955	1.5599	0.0052	heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1
652	STC2	8614	1.5597	0.0071	stanniocalcin 2
653	SGCD	6444	1.5596	0.0785	sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)
654	RETSAT	54884	1.5594	0.0335	retinol saturase (all-trans-retinol 13,14-reductase)
655	ZNF287	57336	1.5593	0.0171	zinc finger protein 287
656	ATG2B	55102	1.5593	0.0726	autophagy related 2B
657	TMEM165	55858	1.5581	0.0423	transmembrane protein 165
658	CCDC53	51019	1.5571	0.0815	coiled-coil domain containing 53
659	PEX12	5193	1.5564	0.0331	peroxisomal biogenesis factor 12
660	NAP1L5	266812	1.5563	0.0118	nucleosome assembly protein 1-like 5
661	C7ORF60	154743	1.5555	0.0922	chromosome 7 open reading frame 60
662	CARD6	84674	1.5555	0.0383	caspase recruitment domain family, member 6
663	DDX60L	91351	1.5552	0.0521	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60-like
664	MKX	283078	1.5551	0.0010	mohawk homeobox
665	LYRM5	144363	1.5550	0.0840	LYR motif containing 5
666	COG6	57511	1.5547	0.1102	component of oligomeric golgi complex 6
667	SGSH	6448	1.5528	0.0447	N-sulfoglucosamine sulfohydrolase
668	PLIN3	10226	1.5502	0.0527	perilipin 3
669	GOLGA1	2800	1.5489	0.0489	golgin A1
670	UFL1	23376	1.5486	0.1733	UFM1-specific ligase 1
671	RAB21	23011	1.5466	0.1189	RAB21, member RAS oncogene family
672	PNPLA8	50640	1.5466	0.1250	patatin-like phospholipase domain containing 8
673	RNF6	6049	1.5462	0.1507	ring finger protein (C3H2C3 type) 6
674	IFNGR1	3459	1.5459	0.1015	interferon gamma receptor 1
