Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
372	TSPAN12	23554	0.5850	0.0043	tetraspanin 12
373	OR5T2	219464	0.5850	1.0000	olfactory receptor, family 5, subfamily T, member 2
374	DSC3	1825	0.5850	0.0034	desmocollin 3
375	ADRA2C	152	0.5850	0.0307	adrenoceptor alpha 2C
376	PCNP	57092	0.5833	0.0518	PEST proteolytic signal containing nuclear protein
377	GAD1	2571	0.5833	0.0008	glutamate decarboxylase 1 (brain, 67kDa)
378	SPAG17	200162	0.5833	0.0025	sperm associated antigen 17
379	GNAS-AS1	149775	0.5833	1.0000	GNAS antisense RNA 1 (non-protein coding)
380	FBXW10	10517	0.5825	1.0000	F-box and WD repeat domain containing 10
381	CARM1	10498	0.5825	0.0379	coactivator-associated arginine methyltransferase 1
382	C9	735	0.5817	0.0004	complement component 9
383	EIF2AK1	27102	0.5817	0.0078	eukaryotic translation initiation factor 2-alpha kinase 1
384	JAZF1	221895	0.5817	0.0131	JAZF zinc finger 1
385	DNM1P46	196968	0.5817	0.0026	DNM1 pseudogene 46
386	TMEM183B	653659	0.5800	1.0000	transmembrane protein 183B
387	SNX7	51375	0.5800	0.0147	sorting nexin 7
388	PYGO1	26108	0.5800	1.0000	pygopus homolog 1 (Drosophila)
389	ZMAT2	153527	0.5800	0.0035	zinc finger, matrin-type 2
390	LHFP	10186	0.5800	0.0312	lipoma HMGIC fusion partner
391	LOC100287628	100287628	0.5800	0.0014	uncharacterized LOC100287628
392	HPS1	3257	0.5783	0.0134	Hermansky-Pudlak syndrome 1
393	CLIC4	25932	0.5783	0.0379	chloride intracellular channel 4
394	ODZ1	10178	0.5783	0.0001	odz, odd Oz/ten-m homolog 1 (Drosophila)
395	NEURL1B	54492	0.5780	0.0036	neuralized homolog 1B (Drosophila)
396	GUSBP10	642006	0.5767	1.0000	glucuronidase, beta pseudogene 10
397	FAM26E	254228	0.5767	0.0114	family with sequence similarity 26, member E
398	CWH43	80157	0.5750	0.0015	cell wall biogenesis 43 C-terminal homolog (S. cerevisiae)
399	CALCB	797	0.5750	0.0013	calcitonin-related polypeptide beta
400	FLJ20712	55025	0.5750	0.0106	uncharacterized FLJ20712
401	WDR27	253769	0.5750	0.0177	WD repeat domain 27
402	RASSF6	166824	0.5750	0.0005	Ras association (RalGDS/AF-6) domain family member 6
403	C16ORF71	146562	0.5750	0.0301	chromosome 16 open reading frame 71
404	C2ORF73	129852	0.5750	0.0033	chromosome 2 open reading frame 73
405	ALDH1L1	10840	0.5750	0.0018	aldehyde dehydrogenase 1 family, member L1
406	LINC00341	79686	0.5740	0.0062	long intergenic non-protein coding RNA 341
407	FARP2	9855	0.5733	0.0042	FERM, RhoGEF and pleckstrin domain protein 2
408	TMEM232	642987	0.5733	0.0013	transmembrane protein 232
409	ECSIT	51295	0.5733	0.0372	ECSIT homolog (Drosophila)
410	FLJ44342	645460	0.5725	0.0098	uncharacterized LOC645460
411	CEACAM7	1087	0.5717	0.0190	carcinoembryonic antigen-related cell adhesion molecule 7
412	SYNDIG1	79953	0.5700	0.0066	synapse differentiation inducing 1
413	CNTNAP3	79937	0.5700	1.0000	contactin associated protein-like 3
414	C7ORF63	79846	0.5700	0.0093	chromosome 7 open reading frame 63
415	TUBB2A	7280	0.5700	0.0079	tubulin, beta 2A class IIa
416	PMS2P4	5382	0.5700	1.0000	postmeiotic segregation increased 2 pseudogene 4
417	HSF2BP	11077	0.5700	0.0024	heat shock transcription factor 2 binding protein
418	LRRC23	10233	0.5700	0.0088	leucine rich repeat containing 23
419	SPINLW1	57119	0.5683	0.0136	serine peptidase inhibitor-like, with Kunitz and WAP domains 1 (eppin)
420	PLSCR4	57088	0.5667	0.0523	phospholipid scramblase 4
421	FIS1	51024	0.5667	0.0474	fission 1 (mitochondrial outer membrane) homolog (S. cerevisiae)
422	CLDN11	5010	0.5667	0.0040	claudin 11
423	CEP112	201134	0.5667	0.0092	centrosomal protein 112kDa
424	SSX8	280659	0.5650	1.0000	synovial sarcoma, X breakpoint 8
425	ABCC13	150000	0.5650	0.0075	ATP-binding cassette, sub-family C (CFTR/MRP), member 13, pseudogene
426	RNF32	140545	0.5650	0.0006	ring finger protein 32
427	C2ORF77	129881	0.5650	0.0054	chromosome 2 open reading frame 77
428	ARHGEF10	9639	0.5633	0.0094	Rho guanine nucleotide exchange factor (GEF) 10
429	TRIP10	9322	0.5633	0.0156	thyroid hormone receptor interactor 10
430	SLITRK6	84189	0.5633	0.0015	SLIT and NTRK-like family, member 6
431	MUC4	4585	0.5633	0.0029	mucin 4, cell surface associated
432	SNORA64	26784	0.5633	0.0020	small nucleolar RNA, H/ACA box 64
433	DACT3	147906	0.5633	0.0333	dapper, antagonist of beta-catenin, homolog 3 (Xenopus laevis)
434	SORBS1	10580	0.5633	0.0118	sorbin and SH3 domain containing 1
435	FERMT1	55612	0.5617	0.0054	fermitin family member 1
436	ADAM22	53616	0.5617	0.0444	ADAM metallopeptidase domain 22
437	LRP1B	53353	0.5617	0.0016	low density lipoprotein receptor-related protein 1B
438	KCNG3	170850	0.5617	0.0054	potassium voltage-gated channel, subfamily G, member 3
439	C6ORF118	168090	0.5617	0.0015	chromosome 6 open reading frame 118
440	CAV2	858	0.5600	0.0276	caveolin 2
441	ASH1L-AS1	645676	0.5600	0.0034	ASH1L antisense RNA 1 (non-protein coding)
442	CHPT1	56994	0.5600	0.0021	choline phosphotransferase 1
443	FAM180A	389558	0.5600	1.0000	family with sequence similarity 180, member A
444	BPIFB3	359710	0.5600	1.0000	BPI fold containing family B, member 3
445	DNAAF3	352909	0.5600	0.0046	dynein, axonemal, assembly factor 3
446	LOC285141	285141	0.5600	1.0000	uncharacterized protein LOC285141
447	HSPA12A	259217	0.5600	0.0091	heat shock 70kDa protein 12A
448	SLC35G2	80723	0.5583	0.0056	solute carrier family 35, member G2
449	BTF3	689	0.5583	0.0314	basic transcription factor 3
450	OXTR	5021	0.5583	0.0010	oxytocin receptor
451	OAT	4942	0.5583	0.0259	ornithine aminotransferase
452	BAMBI	25805	0.5583	0.0012	BMP and activin membrane-bound inhibitor homolog (Xenopus laevis)
453	C17ORF108	201229	0.5583	0.0300	chromosome 17 open reading frame 108
454	WFDC10A	140832	0.5583	0.0000	WAP four-disulfide core domain 10A
455	TSPAN19	144448	0.5575	1.0000	tetraspanin 19
456	PIP5KL1	138429	0.5575	1.0000	phosphatidylinositol-4-phosphate 5-kinase-like 1
457	SERTAD2	9792	0.5567	0.0122	SERTA domain containing 2
458	UBE2M	9040	0.5567	0.0467	ubiquitin-conjugating enzyme E2M
459	C9ORF89	84270	0.5567	0.0128	chromosome 9 open reading frame 89
460	ST13	6767	0.5567	0.0529	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)
461	BCL2L1	598	0.5567	0.0163	BCL2-like 1
462	PDGFRA	5156	0.5567	0.0259	platelet-derived growth factor receptor, alpha polypeptide
463	CUL4A	8451	0.5550	0.0624	cullin 4A
464	TPM1	7168	0.5550	0.0174	tropomyosin 1 (alpha)
465	RNF138	51444	0.5550	0.1155	ring finger protein 138, E3 ubiquitin protein ligase
466	UBE2QL1	134111	0.5550	0.0010	ubiquitin-conjugating enzyme E2Q family-like 1
467	SIAH2	6478	0.5533	0.0034	siah E3 ubiquitin protein ligase 2
468	SLC6A15	55117	0.5533	0.0110	solute carrier family 6 (neutral amino acid transporter), member 15
469	PLOD2	5352	0.5533	0.0174	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 2
470	DNAH2	146754	0.5533	0.0044	dynein, axonemal, heavy chain 2
471	ZXDB	158586	0.5525	0.0075	zinc finger, X-linked, duplicated B
472	ELOF1	84337	0.5517	0.0452	elongation factor 1 homolog (S. cerevisiae)
473	XK	7504	0.5517	0.0017	X-linked Kx blood group (McLeod syndrome)
474	SOX2	6657	0.5517	0.0034	SRY (sex determining region Y)-box 2
475	REEP1	65055	0.5517	0.0076	receptor accessory protein 1
476	LOC339524	339524	0.5517	0.0142	uncharacterized LOC339524
477	RBM20	282996	0.5517	0.0003	RNA binding motif protein 20
478	ELN	2006	0.5517	0.0454	elastin
479	WDR69	164781	0.5517	0.0015	WD repeat domain 69
480	COL4A6	1288	0.5517	0.0069	collagen, type IV, alpha 6
481	HIST3H2A	92815	0.5500	1.0000	histone cluster 3, H2a
482	DMRT3	58524	0.5500	0.0001	doublesex and mab-3 related transcription factor 3
483	FLJ43663	378805	0.5500	0.0134	uncharacterized LOC378805
484	ATAD2	29028	0.5500	0.0929	ATPase family, AAA domain containing 2
485	SNHG1	23642	0.5500	0.0462	small nucleolar RNA host gene 1 (non-protein coding)
486	C22ORF15	150248	0.5500	1.0000	chromosome 22 open reading frame 15
487	DNAH11	8701	0.5483	0.0020	dynein, axonemal, heavy chain 11
488	TBC1D15	64786	0.5483	0.0499	TBC1 domain family, member 15
489	SFRP1	6422	0.5483	0.0064	secreted frizzled-related protein 1
490	NUDT4	11163	0.5483	0.0006	nudix (nucleoside diphosphate linked moiety X)-type motif 4
491	CATSPER4	378807	0.5475	1.0000	cation channel, sperm associated 4
492	ASXL3	80816	0.5467	0.0201	additional sex combs like 3 (Drosophila)
493	ADCY1	107	0.5467	0.0330	adenylate cyclase 1 (brain)
494	CDR2	1039	0.5467	0.0062	cerebellar degeneration-related protein 2, 62kDa
495	JHDM1D	80853	0.5460	0.0253	jumonji C domain containing histone demethylase 1 homolog D (S. cerevisiae)
496	C7	730	0.5450	0.0153	complement component 7
497	ODC1	4953	0.5450	0.0303	ornithine decarboxylase 1
498	LEPR	3953	0.5450	0.0305	leptin receptor
499	CCNDBP1	23582	0.5450	0.0491	cyclin D-type binding-protein 1
500	ADAMTS14	140766	0.5450	0.0201	ADAM metallopeptidase with thrombospondin type 1 motif, 14
501	THSD4	79875	0.5433	0.0164	thrombospondin, type I, domain containing 4
502	RGS10	6001	0.5433	0.0090	regulator of G-protein signaling 10
503	ARMC4	55130	0.5433	0.0014	armadillo repeat containing 4
504	CMPK1	51727	0.5433	0.0838	cytidine monophosphate (UMP-CMP) kinase 1, cytosolic
505	CCDC17	149483	0.5433	0.0057	coiled-coil domain containing 17
506	CLGN	1047	0.5433	0.0016	calmegin
507	FABP12	646486	0.5425	1.0000	fatty acid binding protein 12
508	ANKRD42	338699	0.5425	1.0000	ankyrin repeat domain 42
509	FKBP9	11328	0.5425	1.0000	FK506 binding protein 9, 63 kDa
510	MGC3771	81854	0.5420	0.0080	uncharacterized LOC81854
511	SLC6A5	9152	0.5417	0.0301	solute carrier family 6 (neurotransmitter transporter, glycine), member 5
512	DCLK3	85443	0.5417	0.0010	doublecortin-like kinase 3
513	TCEAL3	85012	0.5417	0.0058	transcription elongation factor A (SII)-like 3
514	SPARCL1	8404	0.5417	0.0236	SPARC-like 1 (hevin)
515	ELOVL2	54898	0.5417	0.0023	ELOVL fatty acid elongase 2
516	C9ORF84	158401	0.5417	0.0026	chromosome 9 open reading frame 84
517	CYP2B6	1555	0.5417	0.0147	cytochrome P450, family 2, subfamily B, polypeptide 6
518	PINLYP	390940	0.5400	0.0020	phospholipase A2 inhibitor and LY6/PLAUR domain containing
519	ITGA7	3679	0.5400	0.0132	integrin, alpha 7
520	RNF183	138065	0.5400	0.0018	ring finger protein 183
521	SNX3	8724	0.5383	0.0528	sorting nexin 3
522	ANKH	56172	0.5383	0.0017	ankylosis, progressive homolog (mouse)
523	SRSF12	135295	0.5383	0.0055	serine/arginine-rich splicing factor 12
524	PTGER3	5733	0.5367	0.0270	prostaglandin E receptor 3 (subtype EP3)
525	PROS1	5627	0.5367	0.0259	protein S (alpha)
526	MBNL3	55796	0.5367	0.0020	muscleblind-like splicing regulator 3
527	MFGE8	4240	0.5367	0.0214	milk fat globule-EGF factor 8 protein
528	ZBTB44	29068	0.5367	0.0738	zinc finger and BTB domain containing 44
529	POC1B	282809	0.5367	0.0552	POC1 centriolar protein homolog B (Chlamydomonas)
530	STOX1	219736	0.5367	0.0043	storkhead box 1
531	TARSL2	123283	0.5367	0.0058	threonyl-tRNA synthetase-like 2
532	MYOC	4653	0.5350	0.0179	myocilin, trabecular meshwork inducible glucocorticoid response
533	IGFBP2	3485	0.5350	0.0042	insulin-like growth factor binding protein 2, 36kDa
534	CYP4X1	260293	0.5350	0.0036	cytochrome P450, family 4, subfamily X, polypeptide 1
535	ENPEP	2028	0.5350	0.0023	glutamyl aminopeptidase (aminopeptidase A)
536	ZNF492	57615	0.5340	0.0012	zinc finger protein 492
537	HES2	54626	0.5333	0.0106	hairy and enhancer of split 2 (Drosophila)
538	GOLGA8B	440270	0.5333	0.0327	golgin A8 family, member B
539	FLJ36000	284124	0.5333	1.0000	uncharacterized FLJ36000
540	ADM	133	0.5333	0.0140	adrenomedullin
541	LOC389458	389458	0.5325	0.0335	uncharacterized LOC389458
542	METAP1D	254042	0.5325	1.0000	methionyl aminopeptidase type 1D (mitochondrial)
543	FAM104B	90736	0.5317	0.0061	family with sequence similarity 104, member B
544	TPTE	7179	0.5317	0.0010	transmembrane phosphatase with tensin homology
545	CRNDE	643911	0.5317	0.0050	colorectal neoplasia differentially expressed (non-protein coding)
546	RHAG	6005	0.5317	0.0522	Rh-associated glycoprotein
547	TDRD1	56165	0.5317	0.0000	tudor domain containing 1
548	FLJ42709	441094	0.5317	0.0147	uncharacterized LOC441094
549	MUM1L1	139221	0.5317	0.0010	melanoma associated antigen (mutated) 1-like 1
550	ADCY2	108	0.5317	0.0577	adenylate cyclase 2 (brain)
551	LRRC8A	56262	0.5300	0.0135	leucine rich repeat containing 8 family, member A
552	PCDHGA3	56112	0.5300	1.0000	protocadherin gamma subfamily A, 3
553	DCAF6	55827	0.5300	0.0344	DDB1 and CUL4 associated factor 6
554	LOC374443	374443	0.5300	0.0112	C-type lectin domain family 2, member D pseudogene
555	GPIHBP1	338328	0.5300	0.0244	glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1
556	GUCY2C	2984	0.5300	0.0012	guanylate cyclase 2C (heat stable enterotoxin receptor)
557	LOC283174	283174	0.5300	0.0062	uncharacterized LOC283174
558	LRRC43	254050	0.5300	0.0484	leucine rich repeat containing 43
559	CYP1A2	1544	0.5300	0.0529	cytochrome P450, family 1, subfamily A, polypeptide 2
560	ARID5B	84159	0.5283	0.0194	AT rich interactive domain 5B (MRF1-like)
561	UBB	7314	0.5283	0.0035	ubiquitin B
562	FMN2	56776	0.5283	0.0092	formin 2
563	PDE2A	5138	0.5283	0.0183	phosphodiesterase 2A, cGMP-stimulated
564	ILDR1	286676	0.5283	0.0090	immunoglobulin-like domain containing receptor 1
565	ANKRD30BL	554226	0.5280	0.0003	ankyrin repeat domain 30B-like
566	SEL1L2	80343	0.5275	0.0037	sel-1 suppressor of lin-12-like 2 (C. elegans)
567	ITIH5	80760	0.5267	0.0163	inter-alpha-trypsin inhibitor heavy chain family, member 5
568	MICAL3	57553	0.5267	0.0076	microtubule associated monoxygenase, calponin and LIM domain containing 3
569	MTHFD2L	441024	0.5267	0.0044	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like
570	HBE1	3046	0.5267	0.0058	hemoglobin, epsilon 1
571	CHRDL2	25884	0.5267	0.0102	chordin-like 2
572	CAPN13	92291	0.5250	0.0144	calpain 13
573	GLT8D2	83468	0.5250	0.0438	glycosyltransferase 8 domain containing 2
574	VN1R4	317703	0.5250	1.0000	vomeronasal 1 receptor 4
575	GNA12	2768	0.5250	0.0091	guanine nucleotide binding protein (G protein) alpha 12
576	ZNF101	94039	0.5233	0.0091	zinc finger protein 101
577	TMEM121	80757	0.5233	0.0160	transmembrane protein 121
578	PCDHGB6	56100	0.5233	0.0017	protocadherin gamma subfamily B, 6
579	RAB6B	51560	0.5233	0.0252	RAB6B, member RAS oncogene family
580	C20ORF141	128653	0.5233	0.0643	chromosome 20 open reading frame 141
581	EGOT	100126791	0.5233	0.0600	eosinophil granule ontogeny transcript (non-protein coding)
582	LOC401588	401588	0.5220	0.0015	uncharacterized LOC401588
583	NRG2	9542	0.5217	0.0124	neuregulin 2
584	CSRNP3	80034	0.5217	0.0124	cysteine-serine-rich nuclear protein 3
585	SLC14A1	6563	0.5217	0.0003	solute carrier family 14 (urea transporter), member 1 (Kidd blood group)
586	PTPRF	5792	0.5217	0.0198	protein tyrosine phosphatase, receptor type, F
587	PCDHB4	56131	0.5217	0.0151	protocadherin beta 4
588	ACHE	43	0.5217	0.0381	acetylcholinesterase
589	H3F3B	3021	0.5217	0.0173	H3 histone, family 3B (H3.3B)
590	DFNB31	25861	0.5217	0.0075	deafness, autosomal recessive 31
591	C1ORF87	127795	0.5217	0.0032	chromosome 1 open reading frame 87
592	ZNF566	84924	0.5200	0.0465	zinc finger protein 566
593	PAK3	5063	0.5200	0.0351	p21 protein (Cdc42/Rac)-activated kinase 3
594	GPR37	2861	0.5200	0.0007	G protein-coupled receptor 37 (endothelin receptor type B-like)
595	KLC3	147700	0.5200	0.0231	kinesin light chain 3
596	UBXN10	127733	0.5200	0.0040	UBX domain protein 10
597	CNN3	1266	0.5200	0.0181	calponin 3, acidic
598	HS3ST2	9956	0.5183	0.0145	heparan sulfate (glucosamine) 3-O-sulfotransferase 2
599	OSMR	9180	0.5183	0.0330	oncostatin M receptor
600	TFRC	7037	0.5183	0.0133	transferrin receptor (p90, CD71)
601	STK33	65975	0.5183	0.0042	serine/threonine kinase 33
602	MARK3	4140	0.5183	0.0395	MAP/microtubule affinity-regulating kinase 3
603	KPNA1	3836	0.5183	0.0589	karyopherin alpha 1 (importin alpha 5)
604	ABCA6	23460	0.5183	0.0208	ATP-binding cassette, sub-family A (ABC1), member 6
605	FOXJ1	2302	0.5183	0.0480	forkhead box J1
606	CSDE1	7812	0.5167	0.0545	cold shock domain containing E1, RNA-binding
607	TIMP4	7079	0.5167	0.0032	TIMP metallopeptidase inhibitor 4
608	TCF3	6929	0.5167	0.0311	transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47)
609	PHLDA1	22822	0.5167	0.0159	pleckstrin homology-like domain, family A, member 1
610	CTAGE10P	220429	0.5167	1.0000	CTAGE family, member 10, pseudogene
611	LONRF2	164832	0.5167	0.0090	LON peptidase N-terminal domain and ring finger 2
612	CHMP4B	128866	0.5167	0.0130	charged multivesicular body protein 4B
613	FAM189A2	9413	0.5150	0.0117	family with sequence similarity 189, member A2
614	STAU1	6780	0.5150	0.0309	staufen, RNA binding protein, homolog 1 (Drosophila)
615	EMCN	51705	0.5150	0.0261	endomucin
616	FLJ35816	401114	0.5150	0.0036	FLJ35816 protein
617	DCDC1	341019	0.5150	1.0000	doublecortin domain containing 1
618	GYPA	2993	0.5150	0.0328	glycophorin A (MNS blood group)
619	TSPYL4	23270	0.5150	0.0410	TSPY-like 4
620	LINC00597	81698	0.5140	0.0234	long intergenic non-protein coding RNA 597
621	ACTN2	88	0.5133	0.0397	actinin, alpha 2
622	CAPS	828	0.5133	0.0451	calcyphosine
623	SCN7A	6332	0.5133	0.0099	sodium channel, voltage-gated, type VII, alpha subunit
624	BPIFA1	51297	0.5133	0.0711	BPI fold containing family A, member 1
625	PLCXD3	345557	0.5133	0.0067	phosphatidylinositol-specific phospholipase C, X domain containing 3
626	HIF1A	3091	0.5133	0.0756	hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)
627	NPAS4	266743	0.5133	0.0004	neuronal PAS domain protein 4
628	STOM	2040	0.5133	0.0274	stomatin
629	MRGPRF	116535	0.5120	0.0265	MAS-related GPR, member F
630	PDK1	5163	0.5117	0.0061	pyruvate dehydrogenase kinase, isozyme 1
631	FAM116B	414918	0.5117	0.0210	family with sequence similarity 116, member B
632	DNAJB2	3300	0.5117	0.0517	DnaJ (Hsp40) homolog, subfamily B, member 2
633	SPAG8	26206	0.5117	0.0230	sperm associated antigen 8
634	RHPN2	85415	0.5100	0.0043	rhophilin, Rho GTPase binding protein 2
635	SNRPA1	6627	0.5100	1.0000	small nuclear ribonucleoprotein polypeptide A
636	HECA	51696	0.5100	0.0739	headcase homolog (Drosophila)
637	SERPINE1	5054	0.5100	0.0438	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1
638	GBP7	388646	0.5100	1.0000	guanylate binding protein 7
639	DPPA3	359787	0.5100	1.0000	developmental pluripotency associated 3
640	CDKN1A	1026	0.5100	0.0458	cyclin-dependent kinase inhibitor 1A (p21, Cip1)
641	CLDN10	9071	0.5083	0.0044	claudin 10
642	QRFPR	84109	0.5083	0.0011	pyroglutamylated RFamide peptide receptor
643	STC1	6781	0.5083	0.0071	stanniocalcin 1
644	SLC15A2	6565	0.5083	0.0060	solute carrier family 15 (H+/peptide transporter), member 2
645	CDK5RAP2	55755	0.5083	0.0147	CDK5 regulatory subunit associated protein 2
646	PNMT	5409	0.5083	0.0129	phenylethanolamine N-methyltransferase
647	MPP1	4354	0.5083	0.0119	membrane protein, palmitoylated 1, 55kDa
648	CHST6	4166	0.5083	0.0028	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 6
649	C6ORF165	154313	0.5083	0.0177	chromosome 6 open reading frame 165
650	LRFN5	145581	0.5083	0.0070	leucine rich repeat and fibronectin type III domain containing 5
651	ZNF300P1	134466	0.5080	0.0018	zinc finger protein 300 pseudogene 1
652	UBE2E3	10477	0.5080	0.0091	ubiquitin-conjugating enzyme E2E 3
653	SLC22A10	387775	0.5075	1.0000	solute carrier family 22, member 10
654	AKR1C2	1646	0.5075	0.0034	aldo-keto reductase family 1, member C2 (dihydrodiol dehydrogenase 2; bile acid binding protein; 3-alpha hydroxysteroid dehydrogenase, type III)
655	UBE2B	7320	0.5067	0.0667	ubiquitin-conjugating enzyme E2B
656	SNX9	51429	0.5067	0.0267	sorting nexin 9
657	ANGPTL1	9068	0.5050	0.0136	angiopoietin-like 1
658	MALL	7851	0.5050	1.0000	mal, T-cell differentiation protein-like
659	WNT7B	7477	0.5050	0.0586	wingless-type MMTV integration site family, member 7B
660	GOLGA6L6	727832	0.5050	1.0000	golgin A6 family-like 6
661	OPA1	4976	0.5050	0.1178	optic atrophy 1 (autosomal dominant)
662	CELA3B	23436	0.5050	0.0094	chymotrypsin-like elastase family, member 3B
663	RAB40A	142684	0.5050	0.0012	RAB40A, member RAS oncogene family
664	PDLIM1	9124	0.5033	0.0068	PDZ and LIM domain 1
665	ADGB	79747	0.5033	0.0002	androglobin
666	PZP	5858	0.5033	0.0728	pregnancy-zone protein
667	NFIL3	4783	0.5033	0.0322	nuclear factor, interleukin 3 regulated
668	GRM7	2917	0.5033	0.0744	glutamate receptor, metabotropic 7
669	C2ORF51	200523	0.5033	0.0477	chromosome 2 open reading frame 51
670	ARID3B	10620	0.5033	1.0000	AT rich interactive domain 3B (BRIGHT-like)
671	SPDYE5	442590	0.5025	1.0000	speedy homolog E5 (Xenopus laevis)
